Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2017-12-27,174.12,174.24,171.49,172.44,862709.0,0.0,1.0,174.12,174.24,171.49,172.44,862709.0
2017-12-26,171.75,174.59,170.521,173.99,1392710.0,0.0,1.0,171.75,174.59,170.521,173.99,1392710.0
2017-12-22,169.625,173.72,168.62,171.12,1439706.0,0.0,1.0,169.625,173.72,168.62,171.12,1439706.0
2017-12-21,166.83,169.45,165.68,168.82,1353446.0,0.0,1.0,166.83,169.45,165.68,168.82,1353446.0
2017-12-20,160.44,167.33,159.26,167.2,1855245.0,0.0,1.0,160.44,167.33,159.26,167.2,1855245.0
2017-12-19,159.88,161.0,158.8,160.2,1315779.0,0.0,1.0,159.88,161.0,158.8,160.2,1315779.0
2017-12-18,155.86,160.41,155.55,159.31,1436655.0,0.0,1.0,155.86,160.41,155.55,159.31,1436655.0
2017-12-15,157.57,157.99,155.47,155.83,1444220.0,0.0,1.0,157.57,157.99,155.47,155.83,1444220.0
2017-12-14,157.46,158.62,156.54,156.58,870503.0,0.0,1.0,157.46,158.62,156.54,156.58,870503.0
2017-12-13,159.09,159.69,156.12,157.06,940850.0,0.0,1.0,159.09,159.69,156.12,157.06,940850.0
2017-12-12,159.16,160.0,156.82,158.99,1235106.0,0.0,1.0,159.16,160.0,156.82,158.99,1235106.0
2017-12-11,155.95,159.81,155.95,158.67,1561039.0,0.0,1.0,155.95,159.81,155.95,158.67,1561039.0
2017-12-08,155.4,156.78,154.705,155.9,1136653.0,0.0,1.0,155.4,156.78,154.705,155.9,1136653.0
2017-12-07,150.63,154.51,150.2,154.25,1293258.0,0.0,1.0,150.63,154.51,150.2,154.25,1293258.0
2017-12-06,153.4,153.91,150.04,150.66,1077899.0,0.0,1.0,153.4,153.91,150.04,150.66,1077899.0
2017-12-05,156.37,157.19,153.26,153.86,1237465.0,0.0,1.0,156.37,157.19,153.26,153.86,1237465.0
2017-12-04,156.52,158.75,155.77,156.35,1515963.0,0.0,1.0,156.52,158.75,155.77,156.35,1515963.0
2017-12-01,157.24,160.21,156.091,157.16,1597981.0,0.0,1.0,157.24,160.21,156.091,157.16,1597981.0
2017-11-30,152.68,156.82,151.805,156.04,1848425.0,0.0,1.0,152.68,156.82,151.805,156.04,1848425.0
2017-11-29,151.52,153.33,149.51,151.16,917243.0,0.0,1.0,151.52,153.33,149.51,151.16,917243.0
2017-11-28,150.77,151.61,149.53,151.09,872050.0,0.0,1.0,150.77,151.61,149.53,151.09,872050.0
2017-11-27,153.6,153.6,148.985,150.58,1376636.0,0.0,1.0,153.6,153.6,148.985,150.58,1376636.0
2017-11-24,155.32,155.87,154.1,154.1,372901.0,0.0,1.0,155.32,155.87,154.1,154.1,372901.0
2017-11-22,153.55,155.42,152.72,154.08,892803.0,0.0,1.0,153.55,155.42,152.72,154.08,892803.0
2017-11-21,152.59,153.34,151.38,152.23,1032532.0,0.0,1.0,152.59,153.34,151.38,152.23,1032532.0
2017-11-20,151.86,152.3199,150.61,151.51,1030245.0,0.0,1.0,151.86,152.3199,150.61,151.51,1030245.0
2017-11-17,151.43,153.29,150.94,152.22,951615.0,0.0,1.0,151.43,153.29,150.94,152.22,951615.0
2017-11-16,151.59,152.23,149.83,151.04,919964.0,0.0,1.0,151.59,152.23,149.83,151.04,919964.0
2017-11-15,151.3,151.98,148.1,151.51,1647374.0,0.0,1.0,151.3,151.98,148.1,151.51,1647374.0
2017-11-14,156.4,156.675,152.39,152.81,1809882.0,0.0,1.0,156.4,156.675,152.39,152.81,1809882.0
2017-11-13,158.82,159.84,156.375,156.92,1224602.0,0.0,1.0,158.82,159.84,156.375,156.92,1224602.0
2017-11-10,160.57,161.54,158.24,158.93,1392609.0,0.0,1.0,160.57,161.54,158.24,158.93,1392609.0
2017-11-09,158.66,161.8,158.35,161.14,2134166.0,0.0,1.0,158.66,161.8,158.35,161.14,2134166.0
2017-11-07,159.5,161.91,157.365,161.67,3260648.0,0.0,1.0,159.5,161.91,157.365,161.67,3260648.0
2017-11-06,151.32,158.98,151.0,158.8,2976620.0,0.0,1.0,151.32,158.98,151.0,158.8,2976620.0
2017-11-03,147.52,152.25,147.27,150.29,2121046.0,0.0,1.0,147.52,152.25,147.27,150.29,2121046.0
2017-11-02,153.54,154.86,144.13,147.8,3372099.0,0.0,1.0,153.54,154.86,144.13,147.8,3372099.0
2017-11-01,150.92,155.25,150.67,153.97,2640507.0,0.0,1.0,150.92,155.25,150.67,153.97,2640507.0
2017-10-31,146.62,150.54,146.51,149.67,2790939.0,0.0,1.0,146.62,150.54,146.51,149.67,2790939.0
2017-10-30,145.52,147.1,145.21,146.26,1595715.0,0.0,1.0,145.52,147.1,145.21,146.26,1595715.0
2017-10-27,141.98,146.44,140.65,145.38,1256247.0,0.0,1.0,141.98,146.44,140.65,145.38,1256247.0
2017-10-26,142.5,143.57,141.351,142.31,1320170.0,0.0,1.0,142.5,143.57,141.351,142.31,1320170.0
2017-10-25,142.32,143.43,140.31,142.225,1299156.0,0.0,1.0,142.32,143.43,140.31,142.225,1299156.0
2017-10-24,144.43,145.32,142.71,143.22,1350147.0,0.0,1.0,144.43,145.32,142.71,143.22,1350147.0
2017-10-23,145.69,145.69,143.86,143.93,1898778.0,0.0,1.0,145.69,145.69,143.86,143.93,1898778.0
2017-10-20,143.69,145.76,142.96,144.75,2138100.0,0.0,1.0,143.69,145.76,142.96,144.75,2138100.0
2017-10-19,143.34,146.01,142.53,142.98,1359957.0,0.0,1.0,143.34,146.01,142.53,142.98,1359957.0
2017-10-18,145.75,147.63,144.84,145.09,1356816.0,0.0,1.0,145.75,147.63,144.84,145.09,1356816.0
2017-10-17,143.7,145.53,142.36,145.35,1518820.0,0.0,1.0,143.7,145.53,142.36,145.35,1518820.0
2017-10-16,145.09,145.65,142.875,143.69,1901463.0,0.0,1.0,145.09,145.65,142.875,143.69,1901463.0
2017-10-13,147.71,147.8999,143.75,143.92,2271500.0,0.0,1.0,147.71,147.8999,143.75,143.92,2271500.0
2017-10-12,147.67,149.79,145.95,146.24,2396464.0,0.0,1.0,147.67,149.79,145.95,146.24,2396464.0
2017-10-11,150.66,150.685,147.9201,149.01,1673649.0,0.0,1.0,150.66,150.685,147.9201,149.01,1673649.0
2017-10-10,152.25,152.77,150.27,150.67,2008065.0,0.0,1.0,152.25,152.77,150.27,150.67,2008065.0
2017-10-09,150.67,151.44,149.58,150.96,944607.0,0.0,1.0,150.67,151.44,149.58,150.96,944607.0
2017-10-06,149.89,150.73,149.11,150.47,1143515.0,0.0,1.0,149.89,150.73,149.11,150.47,1143515.0
2017-10-05,152.1,152.89,150.2806,151.16,1257359.0,0.0,1.0,152.1,152.89,150.2806,151.16,1257359.0
2017-10-04,152.51,153.29,150.57,151.76,1871787.0,0.0,1.0,152.51,153.29,150.57,151.76,1871787.0
2017-10-03,151.0,154.165,150.21,153.01,2240442.0,0.0,1.0,151.0,154.165,150.21,153.01,2240442.0
2017-10-02,145.69,151.32,144.5,151.29,2017802.0,0.0,1.0,145.69,151.32,144.5,151.29,2017802.0
2017-09-29,146.97,148.06,145.2,147.54,1285913.0,0.0,1.0,146.97,148.06,145.2,147.54,1285913.0
2017-09-28,149.55,150.67,146.79,147.55,1420458.0,0.04,1.0,149.55,150.67,146.79,147.55,1420458.0
2017-09-27,148.28,149.62,146.88,149.58,2504185.0,0.0,1.0,148.23981299546,149.57944982722,146.84019242496,149.53946066807,2504185.0
2017-09-26,145.83,148.24,144.92,147.58,1654925.0,0.0,1.0,145.79047699709,148.1998238363,144.88072362626,147.54000271021,1654925.0
2017-09-25,144.66,147.17,144.66,146.66,3291353.0,0.0,1.0,144.62079409174,147.13011382885,144.62079409174,146.6202520496,3291353.0
2017-09-22,141.21,144.14,141.15,144.01,1485158.0,0.0,1.0,141.17172911444,144.1009350227,141.1117453757,143.97097025544,1485158.0
2017-09-21,141.05,142.38,140.23,142.01,2051068.0,0.0,1.0,141.01177247781,142.34141201978,140.19199471509,141.97151229758,2051068.0
2017-09-20,137.5,141.43,137.5,141.27,1990708.0,0.0,1.0,137.46273460262,141.3916694898,137.46273460262,141.23171285317,1990708.0
2017-09-19,137.13,137.49,136.21,137.09,1001135.0,0.0,1.0,137.09283488041,137.45273731283,136.1730842198,137.05284572125,1001135.0
2017-09-18,135.87,137.36,135.31,137.0,1215965.0,0.0,1.0,135.83317636696,137.32277254557,135.27332813876,136.96287011315,1215965.0
2017-09-15,137.08,137.35,135.4949,136.93,1967714.0,0.0,1.0,137.04284843147,137.31277525578,135.45817802697,136.89288908463,1967714.0
2017-09-14,136.52,138.26,136.11,136.93,2760090.0,0.0,1.0,136.48300020327,138.2225286266,136.07311132191,136.89288908463,2760090.0
2017-09-13,130.44,136.01,130.44,135.51,2334415.0,0.0,1.0,130.40464801138,135.97313842401,130.40464801138,135.47327393455,2334415.0
2017-09-12,129.69,131.36,129.35,129.92,1217623.0,0.0,1.0,129.65485127719,131.324398672,129.31494342435,129.88478894234,1217623.0
2017-09-11,128.98,130.74,127.96,129.69,1423334.0,0.0,1.0,128.94504370215,130.70456670506,127.92532014364,129.65485127719,1423334.0
2017-09-08,131.37,131.43,127.26,128.5,1860397.0,0.0,1.0,131.33439596179,131.39437970052,127.22550985839,128.46517379226,1860397.0
2017-09-07,132.79,133.039,130.89,131.78,1247907.0,0.0,1.0,132.75401111186,133.00294362762,130.8545260519,131.74428484315,1247907.0
2017-09-06,132.44,134.1,131.77,133.08,1553808.0,0.0,1.0,132.40410596924,134.06365607426,131.73428755336,133.04393251575,1553808.0
2017-09-05,131.67,133.07,130.12,131.13,1093927.0,0.0,1.0,131.63431465546,133.03393522596,130.08473473813,131.09446100684,1093927.0
2017-09-01,130.0,131.745,128.7,130.64,1202047.0,0.0,1.0,129.96476726065,131.70929432888,128.66511958805,130.60459380717,1202047.0
2017-08-31,129.82,130.69,128.51,129.65,1294208.0,0.0,1.0,129.78481604445,130.65458025611,128.47517108205,129.61486211803,1294208.0
2017-08-30,127.63,130.17,126.5,128.8,1355247.0,0.0,1.0,127.59540958059,130.13472118707,126.46571583441,128.76509248594,1355247.0
2017-08-29,127.08,128.16,125.46,127.96,1674045.0,0.0,1.0,127.04555864218,128.12526593943,125.42599769632,127.92532014364,1674045.0
2017-08-28,128.92,129.13,125.93,128.46,1520691.0,0.0,1.0,128.88505996341,129.09500304899,125.89587031642,128.42518463311,1520691.0
2017-08-25,129.0,129.914,127.56,129.2,1265183.0,0.0,1.0,128.96503828173,129.87879056847,127.52542855207,129.16498407751,1265183.0
2017-08-24,129.32,129.52,127.68,128.41,965099.0,0.0,1.0,129.28495155498,129.48489735077,127.64539602954,128.37519818416,965099.0
2017-08-23,128.12,130.86,127.97,129.71,1251078.0,0.0,1.0,128.08527678027,130.82453418253,127.93531743343,129.67484585677,1251078.0
2017-08-22,128.11,129.73,127.44,128.06,1852143.0,0.0,1.0,128.07527949048,129.69484043634,127.4054610746,128.02529304153,1852143.0
2017-08-21,131.5,132.14,127.84,127.94,2145604.0,0.0,1.0,131.46436072905,132.10418727556,127.80535266617,127.90532556406,2145604.0
2017-08-18,131.36,133.2,130.5501,131.95,1267808.0,0.0,1.0,131.324398672,133.16389999322,130.51471817196,131.91423876956,1267808.0
2017-08-17,131.22,132.84,131.14,131.27,1600928.0,0.0,1.0,131.18443661495,132.80399756081,131.10445829663,131.23442306389,1600928.0
2017-08-16,134.15,134.93,130.61,131.63,1477643.0,0.0,1.0,134.11364252321,134.89343112677,130.5746019378,131.59432549631,1477643.0
2017-08-15,133.31,134.23,132.0,133.7,1765659.0,0.0,1.0,133.27387018091,134.19362084152,131.96422521851,133.66376448269,1765659.0
2017-08-14,134.07,134.5,132.59,132.84,1374433.0,0.0,1.0,134.03366420489,134.46354766583,132.55406531608,132.80399756081,1374433.0
2017-08-11,134.6,136.13,133.51,134.02,1493298.0,0.0,1.0,134.56352056372,136.09310590148,133.47381597669,133.98367775595,1493298.0
2017-08-10,137.55,138.19,134.71,135.26,2102431.0,0.0,1.0,137.51272105156,138.15254759808,134.67349075141,135.22334168982,2102431.0
2017-08-09,135.7,137.64,134.85,137.55,3959499.0,0.0,1.0,135.66322244054,137.60269665967,134.81345280846,137.51272105156,3959499.0
2017-08-08,130.38,136.06,129.25,135.38,5541232.0,0.0,1.0,130.34466427265,136.02312487296,129.21497052646,135.34330916729,5541232.0
2017-08-07,134.4,134.96,128.5,129.64,3721975.0,0.0,1.0,134.36357476794,134.92342299614,128.46517379226,129.60486482824,3721975.0
2017-08-04,135.0,135.52,130.38,135.34,7260842.0,0.0,1.0,134.9634121553,135.48327122434,130.34466427265,135.30332000813,7260842.0
2017-08-03,145.72,146.11,134.68,135.12,6846509.0,0.0,1.0,145.6805068094,146.07040111119,134.64349888204,135.08337963277,6846509.0
2017-08-02,148.5,149.34,137.3,145.68,12712912.0,0.0,1.0,148.45975337082,149.29952571312,137.26278880683,145.64051765025,12712912.0
2017-08-01,163.29,164.75,161.89,163.27,1377435.0,0.0,1.0,163.24574496917,164.70534927841,161.84612439867,163.22575038959,1377435.0
2017-07-31,160.78,164.51,160.265,163.1,1393156.0,0.0,1.0,160.73642523206,164.46541432346,160.22156480791,163.05579646318,1393156.0
2017-07-28,163.9,166.06,161.23,161.41,1605552.0,0.0,1.0,163.85557964632,166.0149942408,161.18630327258,161.36625448879,1605552.0
2017-07-27,162.38,163.95,161.5,163.9,1206956.0,0.0,1.0,162.33599159835,163.90556609526,161.45623009689,163.85557964632,1206956.0
2017-07-26,163.44,165.47,162.38,162.6,1073837.0,0.0,1.0,163.39570431601,165.42515414323,162.33599159835,162.55593197371,1073837.0
2017-07-25,162.87,165.0,162.18,162.6,1423670.0,0.0,1.0,162.82585879802,164.95528152314,162.13604580256,162.55593197371,1423670.0
2017-07-24,160.67,162.0,159.87,160.1,1059604.0,0.0,1.0,160.62645504438,161.95609458635,159.82667186124,160.05660952639,1059604.0
2017-07-21,163.07,163.87,159.98,160.21,1351644.0,0.0,1.0,163.02580459381,163.82558777695,159.93664204892,160.16657971407,1351644.0
2017-07-20,164.84,166.29,163.06,163.28,1413929.0,0.0,1.0,164.79532488651,166.24493190596,163.01580730402,163.23574767938,1413929.0
2017-07-19,160.99,164.3599,160.99,163.94,1662020.0,0.0,1.0,160.94636831764,164.31535500373,160.94636831764,163.89556880547,1662020.0
2017-07-18,164.0,164.0,159.9,161.5,963981.0,0.0,1.0,163.95555254421,163.95555254421,159.85666373061,161.45623009689,963981.0
2017-07-17,160.27,162.96,160.25,162.83,1178701.0,0.0,1.0,160.22656345281,162.91583440613,160.20656887323,162.78586963886,1178701.0
2017-07-14,160.87,162.45,160.52,160.94,667785.0,0.0,1.0,160.82640084017,162.40597262687,160.47649569754,160.89638186869,667785.0
2017-07-13,159.97,161.96,159.395,160.65,937003.0,0.0,1.0,159.92664475913,161.9161054272,159.35180059625,160.6064604648,937003.0
2017-07-12,162.19,163.44,159.375,160.11,1476353.0,0.0,1.0,162.14604309235,163.39570431601,159.33180601667,160.06660681618,1476353.0
2017-07-11,158.48,160.84,156.85,160.38,1444148.0,0.0,1.0,158.43704858053,160.7964089708,156.80749034487,160.33653364049,1444148.0
2017-07-10,155.57,158.87,155.215,158.47,888775.0,0.0,1.0,155.52783725185,158.82694288231,155.17293346433,158.42705129074,888775.0
2017-07-07,155.98,156.58,153.1,156.03,1081807.0,0.0,1.0,155.93772613321,156.53756352056,153.05850667389,155.98771258215,1081807.0
2017-07-06,159.68,160.8,156.42,156.99,1360016.0,0.0,1.0,159.63672335524,160.75641981164,156.37760688394,156.94745240192,1360016.0
2017-07-05,161.5,161.967,158.04,159.41,1303125.0,0.0,1.0,161.45623009689,161.92310353005,157.9971678298,159.36679653093,1303125.0
2017-07-03,160.4,163.455,158.78,162.77,961532.0,0.0,1.0,160.35652822007,163.41070025069,158.73696727421,162.72588590013,961532.0
2017-06-30,159.44,160.87,157.95,159.58,1494024.0,0.0,1.0,159.3967884003,160.82640084017,157.9071922217,159.53675045735,1494024.0
2017-06-29,156.25,159.51,155.72,158.47,2180082.0,0.0,1.0,156.20765295752,159.46676942882,155.67779659869,158.42705129074,2180082.0
2017-06-28,154.49,156.95,153.5,155.66,2251585.0,0.0,1.0,154.4481299546,156.90746324277,153.45839826547,155.61781285995,2251585.0
2017-06-27,156.15,156.9,153.98,154.27,1699774.0,0.0,1.0,156.10768005962,156.85747679382,153.93826817535,154.22818957924,1699774.0
2017-06-26,156.85,156.91,154.1,155.21,1172517.0,0.0,1.0,156.80749034487,156.86747408361,154.05823565282,155.16793481943,1172517.0
2017-06-23,154.72,156.63,154.44,155.93,1779998.0,0.0,1.0,154.67806761976,156.58754996951,154.39814350566,155.88773968426,1779998.0
2017-06-22,155.28,158.25,154.07,154.75,1584981.0,0.0,1.0,155.23791584796,158.20711091537,154.02824378345,154.70805948913,1584981.0
2017-06-21,157.57,160.16,153.595,155.03,1863934.0,0.0,1.0,157.5272952097,160.11659326513,153.55337251846,154.98798360323,1863934.0
2017-06-20,155.71,158.465,153.42,157.88,1998637.0,0.0,1.0,155.6677993089,158.42205264584,153.37841994715,157.83721119317,1998637.0
2017-06-19,158.9,161.13,158.2,158.79,1683894.0,0.0,1.0,158.85693475168,161.08633037469,158.15712446643,158.74696456399,1683894.0
2017-06-16,158.64,159.07,155.83,158.79,2568996.0,0.0,1.0,158.59700521716,159.02688867809,155.78776678637,158.74696456399,2568996.0
2017-06-15,164.18,164.42,156.31,158.02,2998677.0,0.0,1.0,164.13550376042,164.37543871536,156.26763669625,157.97717325022,2998677.0
2017-06-14,167.49,167.57,161.63,164.86,2462737.0,0.0,1.0,167.44460668067,167.52458499898,161.58619486415,164.81531946609,2462737.0
2017-06-13,167.85,169.44,166.52,168.75,1552198.0,0.0,1.0,167.80450911308,169.39407818958,166.47486957111,168.70426519412,1552198.0
2017-06-12,171.15,172.4,166.57,167.81,1998387.0,0.0,1.0,171.10361474355,172.35327596721,166.52485602006,167.76451995393,1998387.0
2017-06-09,164.06,169.71,163.93,169.45,1622574.0,0.0,1.0,164.01553628295,169.66400501389,163.88557151569,169.40407547937,1622574.0
2017-06-08,164.15,166.43,163.13,163.43,1628798.0,0.0,1.0,164.10551189105,166.38489396301,163.08578833254,163.38570702622,1628798.0
2017-06-07,167.79,168.92,164.0,164.96,2010345.0,0.0,1.0,167.74452537435,168.87421912054,163.95555254421,164.91529236398,2010345.0
2017-06-06,164.81,168.95,164.28,168.71,1564283.0,0.0,1.0,164.76533301714,168.9042109899,164.23547665831,168.66427603496,1564283.0
2017-06-05,164.42,166.1,163.8,165.51,1132841.0,0.0,1.0,164.37543871536,166.05498339996,163.75560674842,165.46514330239,1132841.0
2017-06-02,165.66,166.66,163.52,164.88,1602343.0,0.0,1.0,165.61510264923,166.61483162816,163.47568263432,164.83531404567,1602343.0
2017-06-01,167.48,168.63,165.65,166.97,1293776.0,0.0,1.0,167.43460939088,168.58429771665,165.60510535944,166.92474761163,1293776.0
2017-05-31,163.6,167.11,162.542,166.86,2223617.0,0.0,1.0,163.55566095264,167.06470966868,162.49794769293,166.81477742394,2223617.0
2017-05-30,168.81,169.0168,165.0,165.08,1620665.0,0.0,1.0,168.76424893285,168.9709928857,164.95528152314,165.03525984145,1620665.0
2017-05-26,169.18,170.575,168.08,170.24,1105405.0,0.0,1.0,169.13414865506,170.52877058066,168.03444677824,170.19386137272,1105405.0
2017-05-25,172.55,174.97,167.11,168.62,1605240.0,0.0,1.0,172.50323531405,174.92257944305,167.06470966868,168.57430042686,1605240.0
2017-05-24,173.9,174.69,172.2801,173.66,1200090.0,0.0,1.0,173.8528694356,174.64265532895,172.23340846263,173.61293448066,1200090.0
2017-05-23,173.0,174.15,171.52,173.74,1202345.0,0.0,1.0,172.95311335456,174.10280168033,171.47351446575,173.69291279897,1202345.0
2017-05-22,177.67,177.67,173.05,173.56,1227215.0,0.0,1.0,177.62184768616,177.62184768616,173.00309980351,173.51296158276,1227215.0
2017-05-19,173.71,177.86,172.99,176.62,1957563.0,0.0,1.0,173.6629209296,177.81179619215,172.94311606477,176.57213225828,1957563.0
2017-05-18,172.21,173.96,171.22,172.75,1585738.0,0.0,1.0,172.16332746121,173.91285317433,171.17359577207,172.70318110983,1585738.0
2017-05-17,172.63,175.545,172.55,173.24,1786873.0,0.0,1.0,172.58321363236,175.49742360594,172.50323531405,173.19304830951,1786873.0
