Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2017-11-06,484.99,493.093,484.99,491.62,397390.0,0.0,1.0,484.99,493.093,484.99,491.62,397390.0
2017-11-03,485.87,489.92,482.66,486.65,464702.0,0.0,1.0,485.87,489.92,482.66,486.65,464702.0
2017-11-02,481.0,491.8,476.4,488.68,864566.0,0.0,1.0,481.0,491.8,476.4,488.68,864566.0
2017-11-01,464.97,467.74,463.52,467.06,426760.0,0.0,1.0,464.97,467.74,463.52,467.06,426760.0
2017-10-31,458.36,464.48,457.31,463.5,351360.0,0.0,1.0,458.36,464.48,457.31,463.5,351360.0
2017-10-30,456.32,461.79,455.18,459.73,245290.0,0.0,1.0,456.32,461.79,455.18,459.73,245290.0
2017-10-27,454.57,457.19,453.05,456.51,327238.0,0.0,1.0,454.57,457.19,453.05,456.51,327238.0
2017-10-26,460.32,462.71,453.27,454.2,468614.0,0.0,1.0,460.32,462.71,453.27,454.2,468614.0
2017-10-25,462.75,466.49,457.325,457.93,478259.0,0.0,1.0,462.75,466.49,457.325,457.93,478259.0
2017-10-24,461.37,464.48,460.59,462.97,289879.0,0.0,1.0,461.37,464.48,460.59,462.97,289879.0
2017-10-23,469.43,469.43,458.2,458.81,484395.0,0.0,1.0,469.43,469.43,458.2,458.81,484395.0
2017-10-20,472.71,472.71,466.47,468.76,319301.0,0.0,1.0,472.71,472.71,466.47,468.76,319301.0
2017-10-19,470.7,472.41,469.46,470.55,369089.0,0.0,1.0,470.7,472.41,469.46,470.55,369089.0
2017-10-18,464.05,471.62,458.0,471.23,404500.0,0.0,1.0,464.05,471.62,458.0,471.23,404500.0
2017-10-17,460.41,462.8,458.59,461.58,277964.0,0.0,1.0,460.41,462.8,458.59,461.58,277964.0
2017-10-16,463.61,465.92,460.14,461.35,220528.0,0.0,1.0,463.61,465.92,460.14,461.35,220528.0
2017-10-13,467.29,467.29,460.825,462.82,250232.0,0.0,1.0,467.29,467.29,460.825,462.82,250232.0
2017-10-12,458.38,468.22,458.38,464.7,438747.0,0.0,1.0,458.38,468.22,458.38,464.7,438747.0
2017-10-11,453.65,461.28,453.57,458.97,391779.0,0.0,1.0,453.65,461.28,453.57,458.97,391779.0
2017-10-10,453.19,457.29,451.51,451.89,257156.0,0.0,1.0,453.19,457.29,451.51,451.89,257156.0
2017-10-09,448.96,452.46,447.98,451.32,207818.0,0.0,1.0,448.96,452.46,447.98,451.32,207818.0
2017-10-06,443.81,449.95,440.305,448.83,381411.0,0.0,1.0,443.81,449.95,440.305,448.83,381411.0
2017-10-05,445.16,448.145,443.19,445.42,319311.0,0.0,1.0,445.16,448.145,443.19,445.42,319311.0
2017-10-04,442.35,444.08,439.54,442.97,223511.0,0.0,1.0,442.35,444.08,439.54,442.97,223511.0
2017-10-03,443.93,443.93,440.3,442.36,260081.0,0.0,1.0,443.93,443.93,440.3,442.36,260081.0
2017-10-02,447.33,451.555,444.3,444.48,418588.0,0.0,1.0,447.33,451.555,444.3,444.48,418588.0
2017-09-29,441.51,447.1,439.67,446.3,400700.0,0.0,1.0,441.51,447.1,439.67,446.3,400700.0
2017-09-28,441.38,443.82,439.275,441.72,284989.0,0.0,1.0,441.38,443.82,439.275,441.72,284989.0
2017-09-27,434.68,443.45,430.71,441.93,655060.0,0.0,1.0,434.68,443.45,430.71,441.93,655060.0
2017-09-26,439.0,439.065,434.19,434.42,412976.0,0.0,1.0,439.0,439.065,434.19,434.42,412976.0
2017-09-25,441.84,441.99,435.9,437.21,441707.0,0.0,1.0,441.84,441.99,435.9,437.21,441707.0
2017-09-22,447.1,449.34,440.84,441.66,406042.0,0.0,1.0,447.1,449.34,440.84,441.66,406042.0
2017-09-21,449.55,450.995,446.5,446.57,403942.0,0.0,1.0,449.55,450.995,446.5,446.57,403942.0
2017-09-20,453.74,456.47,447.02,449.24,1017216.0,0.0,1.0,453.74,456.47,447.02,449.24,1017216.0
2017-09-19,450.45,456.99,448.95,453.04,781087.0,0.0,1.0,450.45,456.99,448.95,453.04,781087.0
2017-09-18,456.22,457.2,449.09,450.15,787633.0,0.0,1.0,456.22,457.2,449.09,450.15,787633.0
2017-09-15,456.58,457.73,447.52,455.31,1018602.0,0.0,1.0,456.58,457.73,447.52,455.31,1018602.0
2017-09-14,457.32,457.655,451.31,454.91,696451.0,0.0,1.0,457.32,457.655,451.31,454.91,696451.0
2017-09-13,468.36,468.42,457.65,458.87,803026.0,0.0,1.0,468.36,468.42,457.65,458.87,803026.0
2017-09-12,474.19,475.28,464.29,468.38,447888.0,0.0,1.0,474.19,475.28,464.29,468.38,447888.0
2017-09-11,464.52,474.71,462.45,474.42,585894.0,0.0,1.0,464.52,474.71,462.45,474.42,585894.0
2017-09-08,463.19,464.61,460.33,462.0,651629.0,0.0,1.0,463.19,464.61,460.33,462.0,651629.0
2017-09-07,464.0,468.86,462.26,464.82,373431.0,0.0,1.0,464.0,468.86,462.26,464.82,373431.0
2017-09-06,462.85,464.5099,460.74,463.52,508998.0,0.0,1.0,462.85,464.5099,460.74,463.52,508998.0
2017-09-05,464.83,465.49,456.2,463.49,731022.0,0.0,1.0,464.83,465.49,456.2,463.49,731022.0
2017-09-01,468.24,469.879,464.19,465.96,348119.0,0.0,1.0,468.24,469.879,464.19,465.96,348119.0
2017-08-31,467.01,470.44,465.58,468.41,456158.0,0.0,1.0,467.01,470.44,465.58,468.41,456158.0
2017-08-30,465.77,466.79,463.43,465.67,311867.0,0.0,1.0,465.77,466.79,463.43,465.67,311867.0
2017-08-29,462.11,467.41,460.45,466.24,329727.0,0.0,1.0,462.11,467.41,460.45,466.24,329727.0
2017-08-28,467.68,468.86,460.96,462.91,303540.0,0.0,1.0,467.68,468.86,460.96,462.91,303540.0
2017-08-25,465.24,468.16,463.71,466.19,428457.0,0.0,1.0,465.24,468.16,463.71,466.19,428457.0
2017-08-24,461.93,465.89,460.64,463.53,475614.0,0.0,1.0,461.93,465.89,460.64,463.53,475614.0
2017-08-23,455.71,462.225,455.61,461.8,559936.0,0.0,1.0,455.71,462.225,455.61,461.8,559936.0
2017-08-22,450.55,457.04,448.93,456.29,332882.0,0.0,1.0,450.55,457.04,448.93,456.29,332882.0
2017-08-21,447.2,451.5,447.19,450.29,300641.0,2.0,1.0,447.2,451.5,447.19,450.29,300641.0
2017-08-18,450.96,454.29,448.3,450.0,466715.0,0.0,1.0,448.96588118243,452.28115611665,446.31764354728,448.01012624643,466715.0
2017-08-17,454.78,458.85,451.23,451.55,366006.0,0.0,1.0,452.76898936523,456.82099206261,449.23468725818,449.55327223684,366006.0
2017-08-16,449.66,455.74,447.66,454.79,303840.0,0.0,1.0,447.6716297066,453.72474430122,445.68047358995,452.77894514581,303840.0
2017-08-15,445.72,449.48,445.72,448.33,278870.0,0.0,1.0,443.7490521568,447.49242565611,443.7490521568,446.34751088903,278870.0
2017-08-14,441.39,450.3,441.39,449.49,430421.0,0.0,1.0,439.43819916425,448.30879966393,439.43819916425,447.50238143669,430421.0
2017-08-11,440.71,441.9,437.32,438.365,327059.0,0.0,1.0,438.76120608459,439.945943974,435.38619646687,436.42657553782,327059.0
2017-08-10,446.66,446.92,438.54,439.48,276516.0,0.0,1.0,444.68489553163,444.94374582679,436.60080169803,437.53664507285,276516.0
2017-08-09,441.61,448.46,440.17,447.96,356467.0,0.0,1.0,439.65722633708,446.47693603661,438.2235939331,445.97914700745,356467.0
2017-08-08,442.81,444.89,439.1,441.53,295269.0,0.0,1.0,440.85192000708,442.92272236839,437.15832541069,439.57758009242,295269.0
2017-08-07,445.96,450.535,443.95,444.23,474558.0,0.0,1.0,443.9879908908,448.54276050764,441.98687899357,442.2656408499,474558.0
2017-08-04,449.45,453.54,441.82,445.58,440411.0,0.0,1.0,447.46255831436,451.53447257291,439.86629772933,443.60967122864,440411.0
2017-08-03,459.0,459.0,442.615,449.36,816193.0,0.0,1.0,456.97032877136,456.97032877136,440.6577822857,447.37295628911,816193.0
2017-08-02,454.08,457.46,445.73,455.47,632285.0,0.0,1.0,452.0720847244,455.43713856154,443.75900793739,453.45593822547,632285.0
2017-08-01,452.25,455.37,450.86,453.08,451306.0,0.0,1.0,450.25017687767,453.35638041964,448.86632337659,451.07650666608,451306.0
2017-07-31,449.14,451.29,446.44,450.73,365425.0,0.0,1.0,447.15392911627,449.29442194167,444.4658683588,448.73689822901,365425.0
2017-07-28,441.79,448.33,441.79,447.9,353768.0,0.0,1.0,439.83643038758,446.34751088903,439.83643038758,445.91941232395,353768.0
2017-07-27,441.97,443.96,436.19,442.87,368919.0,0.0,1.0,440.01563443808,441.99683477415,434.26119326096,440.91165469057,368919.0
2017-07-26,438.32,442.48,436.96,440.04,324973.0,0.0,1.0,436.38177452519,440.52337924783,435.02778836587,438.09416878551,324973.0
2017-07-25,442.53,445.345,434.56,436.96,258619.0,0.0,1.0,440.57315815074,443.37571038493,432.63840102589,435.02778836587,258619.0
2017-07-24,441.04,442.715,438.26,441.6,267935.0,0.0,1.0,439.08974684384,440.75734009153,436.32203984169,439.6472705565,267935.0
2017-07-21,439.53,445.1975,439.53,441.44,512744.0,0.0,1.0,437.58642397577,443.22886262133,437.58642397577,439.48797806717,512744.0
2017-07-20,440.2,443.6,438.06,441.21,467284.0,0.0,1.0,438.25346127485,441.63842667315,436.12292423003,439.25899511375,467284.0
2017-07-19,438.62,444.55,434.0911,440.5,380905.0,0.0,1.0,436.68044794269,442.58422582856,432.17157447434,438.55213469234,380905.0
2017-07-18,435.0,438.57,431.8579,438.28,382525.0,0.0,1.0,433.07645537155,436.63066903978,429.94824955449,436.34195140286,382525.0
2017-07-17,437.7,438.87,433.64,435.48,454211.0,0.0,1.0,435.76451612903,436.92934245727,431.72246921223,433.55433283955,454211.0
2017-07-14,437.92,443.4543,436.68,437.7,299134.0,0.0,1.0,435.98354330186,441.49337095005,434.74902650954,435.76451612903,299134.0
2017-07-13,436.43,438.53,434.2301,436.24,297041.0,0.0,1.0,434.50013199496,436.59084591744,432.30995982445,434.31097216388,297041.0
2017-07-12,433.25,439.94,430.97,437.11,434807.0,0.0,1.0,431.33419376948,437.99461097968,429.0642757965,435.17712507462,434807.0
2017-07-11,427.98,431.815,426.3,431.04,545148.0,0.0,1.0,426.08749740211,429.90553925579,424.41492626412,429.13396626059,545148.0
2017-07-10,423.77,427.99,423.15,427.085,427427.0,0.0,1.0,421.89611377656,426.09745318269,421.2788553804,425.19645503991,427427.0
2017-07-07,418.98,425.35,418.78,423.3,353581.0,0.0,1.0,417.12729487718,423.46912710871,416.92817926552,421.42819208915,353581.0
2017-07-06,421.5,423.69,416.64,418.43,436338.0,0.0,1.0,419.63615158416,421.81646753189,414.7976422207,416.5797269451,436338.0
2017-07-05,424.03,425.555,420.59,424.08,367697.0,0.0,1.0,422.15496407172,423.67322061067,418.73017555108,422.20474297464,367697.0
2017-07-03,431.54,435.11,421.315,422.76,253337.0,0.0,1.0,429.63175528975,433.18596895797,419.45196964337,420.89057993765,253337.0
2017-06-30,424.08,431.23,423.56,429.16,520193.0,0.0,1.0,422.20474297464,429.32312609167,421.68704238431,427.26227951093,520193.0
2017-06-29,428.12,431.0,416.72,421.28,586315.0,0.0,1.0,426.22687833027,429.09414313825,414.87728846537,419.41712441133,586315.0
2017-06-28,436.65,437.96,429.34,430.76,356688.0,0.0,1.0,434.71915916779,436.0233664242,427.44148356143,428.85520440425,356688.0
2017-06-27,437.94,439.825,433.15,433.65,404454.0,0.0,1.0,436.00345486303,437.88011950297,431.23463596365,431.73242499281,404454.0
2017-06-26,434.37,440.14,433.7,438.49,459676.0,0.0,1.0,432.44924119481,438.19372659135,431.78220389573,436.55102279511,459676.0
2017-06-23,439.79,442.62,433.79,434.07,1002923.0,0.0,1.0,437.84527427093,440.66276017599,431.87180592098,432.15056777731,1002923.0
2017-06-22,436.2,442.5,433.01,440.29,584970.0,0.0,1.0,434.27114904154,440.54329080899,431.09525503549,438.3430633001,584970.0
2017-06-21,431.9,437.0,426.78,436.49,695413.0,0.0,1.0,429.99016339074,435.0676114882,424.89280373212,434.55986667846,695413.0
2017-06-20,433.78,435.55,430.1,433.94,443234.0,0.0,1.0,431.8618501404,433.62402330363,428.19812288576,432.02114262973,443234.0
2017-06-19,427.86,432.639,426.65,432.22,455076.0,0.0,1.0,425.96802803511,430.72589557585,424.76337858454,430.30874836941,455076.0
2017-06-16,436.36,437.34,424.02,426.95,1702031.0,0.0,1.0,434.43044153088,435.40610802804,422.14500829114,425.06205200203,1702031.0
2017-06-15,429.08,435.28,427.1,433.96,315186.0,0.0,1.0,427.18263326627,433.35521722788,425.21138871078,432.0410541909,315186.0
2017-06-14,436.43,437.34,430.78,432.1,407657.0,0.0,1.0,434.50013199496,435.40610802804,428.87511596542,430.18927900241,407657.0
2017-06-13,425.57,435.0,425.44,430.4825,393340.0,0.0,1.0,423.68815428154,433.07645537155,423.55872913396,428.57893149307,393340.0
2017-06-12,436.78,440.165,422.27,425.01,836525.0,0.0,1.0,434.84858431537,438.2186160428,420.40274668907,423.13063056888,836525.0
2017-06-09,439.39,442.7,435.78,439.21,549105.0,0.0,1.0,437.4470430476,440.74240642066,433.85300625705,437.2678389971,549105.0
2017-06-08,441.75,441.87,434.06,440.39,388120.0,0.0,1.0,439.79660726525,439.91607663225,432.14061199673,438.44262110593,388120.0
2017-06-07,442.02,444.32,437.16,440.69,369442.0,0.0,1.0,440.065413341,442.35524287515,435.22690397754,438.74129452343,369442.0
2017-06-06,444.44,447.26,441.08,442.31,370917.0,0.0,1.0,442.47471224215,445.28224236662,439.12956996617,440.35413097791,370917.0
2017-06-05,442.56,445.21,440.1452,444.21,348209.0,0.0,1.0,440.60302549249,443.24130734706,438.19890359725,442.24572928873,348209.0
2017-06-02,437.93,444.71,435.0046,444.32,527848.0,0.0,1.0,435.99349908245,442.74351831789,433.08103503062,442.35524287515,527848.0
2017-06-01,441.7,443.02,436.03,436.93,490396.0,0.0,1.0,439.74682836233,441.06099139932,434.10190077163,434.99792102412,490396.0
2017-05-31,440.68,442.65,436.91,441.01,705127.0,0.0,1.0,438.73133874284,440.69262751774,434.97800946296,439.05987950209,705127.0
2017-05-30,440.47,442.755,439.79,439.91,345328.0,0.0,1.0,438.52226735059,440.79716321387,437.84527427093,437.96474363793,345328.0
2017-05-26,444.98,446.58,439.97,441.22,296585.0,0.0,1.0,443.01232439364,444.60524928696,438.02447832143,439.26895089434,296585.0
2017-05-25,442.64,446.0,439.94,444.97,423103.0,0.0,1.0,440.68267173716,444.02781401313,437.99461097968,443.00236861306,423103.0
2017-05-24,434.94,441.72,434.94,440.43,423433.0,0.0,1.0,433.01672068805,439.7667399235,433.01672068805,438.48244422826,423433.0
2017-05-23,435.8,439.1,434.35,435.79,340407.0,0.0,1.0,433.87291781821,437.15832541069,432.42932963364,433.86296203763,340407.0
2017-05-22,425.31,435.35,425.31,434.68,407034.0,2.0,1.0,423.42930398638,433.42490769197,423.42930398638,432.75787039289,407034.0
2017-05-19,426.69,429.79,423.98,426.74,365260.0,0.0,1.0,422.85759759536,425.92975431932,420.17193800764,422.90714851026,365260.0
2017-05-18,425.5,426.56,420.96,425.76,526996.0,0.0,1.0,421.67828582068,422.72876521661,417.17906274753,421.93595057817,526996.0
2017-05-17,426.6,430.14,426.16,426.97,409142.0,0.0,1.0,422.76840594854,426.27661072364,422.33235789739,423.13508271881,409142.0
2017-05-16,429.8,431.385,424.65,427.64,364010.0,0.0,1.0,425.9396645023,427.51042850471,420.83592026734,423.79906497851,364010.0
2017-05-15,430.88,433.77,429.06,429.81,502299.0,0.0,1.0,427.00996426419,429.87400714556,425.20631096174,425.94957468528,502299.0
2017-05-12,427.77,431.29,426.62,431.07,530033.0,0.0,1.0,423.92789735726,427.41628176639,422.7882263145,427.19825774082,530033.0
2017-05-11,424.35,429.32,422.91,428.77,354598.0,0.0,1.0,420.53861477792,425.46397571923,419.11154842873,424.91891565531,354598.0
2017-05-10,426.08,427.29,423.73,425.05,366648.0,0.0,1.0,422.25307643355,423.45220857419,419.92418343313,421.23232758656,366648.0
2017-05-09,427.64,427.815,424.42,425.91,332422.0,0.0,1.0,423.79906497851,423.97249318067,420.60798605878,422.08460332288,332422.0
2017-05-08,426.66,427.69,422.13,426.64,597535.0,0.0,1.0,422.82786704642,423.84861589341,418.33855415625,422.80804668046,597535.0
2017-05-05,424.54,426.45,421.745,426.25,461073.0,0.0,1.0,420.72690825455,422.61975320383,417.9570121115,422.42154954422,461073.0
2017-05-04,422.93,425.34,418.63,424.28,572567.0,0.0,1.0,419.13136879469,421.51972289299,414.86999011307,420.46924349706,572567.0
2017-05-03,424.09,424.97,420.18,423.18,502476.0,0.0,1.0,420.28095002043,421.15304612271,416.40606847505,419.3791233692,502476.0
