Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2018-02-27,196.54,197.74,192.52,192.92,979424.0,0.0,1.0,196.54,197.74,192.52,192.92,979424.0
2018-02-26,196.05,197.41,193.31,195.88,878324.0,0.0,1.0,196.05,197.41,193.31,195.88,878324.0
2018-02-23,193.33,195.7399,192.84,195.68,770387.0,0.0,1.0,193.33,195.7399,192.84,195.68,770387.0
2018-02-22,191.63,194.37,190.77,193.14,1466510.0,0.0,1.0,191.63,194.37,190.77,193.14,1466510.0
2018-02-21,186.97,194.22,185.77,190.75,2524404.0,0.0,1.0,186.97,194.22,185.77,190.75,2524404.0
2018-02-20,187.63,190.25,185.91,186.31,1374799.0,0.0,1.0,187.63,190.25,185.91,186.31,1374799.0
2018-02-16,189.98,190.96,187.015,188.75,1107220.0,0.0,1.0,189.98,190.96,187.015,188.75,1107220.0
2018-02-15,187.52,191.35,187.0,190.48,926140.0,0.0,1.0,187.52,191.35,187.0,190.48,926140.0
2018-02-14,187.81,188.15,184.69,186.78,956614.0,0.0,1.0,187.81,188.15,184.69,186.78,956614.0
2018-02-13,187.95,190.28,187.5,189.2,1047199.0,0.0,1.0,187.95,190.28,187.5,189.2,1047199.0
2018-02-12,187.63,188.57,182.93,187.82,1403893.0,0.0,1.0,187.63,188.57,182.93,187.82,1403893.0
2018-02-09,181.75,188.7,180.71,187.16,1999607.0,0.0,1.0,181.75,188.7,180.71,187.16,1999607.0
2018-02-08,185.35,185.945,180.48,180.49,1175861.0,0.0,1.0,185.35,185.945,180.48,180.49,1175861.0
2018-02-07,184.65,188.62,183.76,185.35,1000319.0,0.0,1.0,184.65,188.62,183.76,185.35,1000319.0
2018-02-06,182.98,187.09,180.9254,185.4,1529861.0,0.0,1.0,182.98,187.09,180.9254,185.4,1529861.0
2018-02-05,189.47,191.73,183.271,184.98,1084434.0,0.0,1.0,189.47,191.73,183.271,184.98,1084434.0
2018-02-02,190.1,191.95,188.39,190.31,971428.0,0.0,1.0,190.1,191.95,188.39,190.31,971428.0
2018-02-01,196.1,196.58,190.71,190.98,1125556.0,0.0,1.0,196.1,196.58,190.71,190.98,1125556.0
2018-01-31,193.49,195.76,191.88,195.76,2739073.0,0.0,1.0,193.49,195.76,191.88,195.76,2739073.0
2018-01-30,192.54,194.2899,190.26,193.6,1318544.0,0.0,1.0,192.54,194.2899,190.26,193.6,1318544.0
2018-01-29,192.5,192.93,190.15,192.54,1106503.0,0.0,1.0,192.5,192.93,190.15,192.54,1106503.0
2018-01-26,193.27,193.675,190.7,192.85,859033.0,0.0,1.0,193.27,193.675,190.7,192.85,859033.0
2018-01-25,194.0,194.78,190.82,192.57,854119.0,0.0,1.0,194.0,194.78,190.82,192.57,854119.0
2018-01-24,197.82,198.01,194.31,194.92,678836.0,0.0,1.0,197.82,198.01,194.31,194.92,678836.0
2018-01-23,194.0,198.549,193.56,198.09,968441.0,0.0,1.0,194.0,198.549,193.56,198.09,968441.0
2018-01-22,194.14,194.62,192.51,193.78,907170.0,0.0,1.0,194.14,194.62,192.51,193.78,907170.0
2018-01-19,193.91,194.5,192.7,193.56,644888.0,0.0,1.0,193.91,194.5,192.7,193.56,644888.0
2018-01-18,195.12,195.6799,192.6,193.25,1221687.0,0.0,1.0,195.12,195.6799,192.6,193.25,1221687.0
2018-01-17,194.8,197.02,194.44,195.69,736633.0,0.0,1.0,194.8,197.02,194.44,195.69,736633.0
2018-01-16,194.2,198.425,193.52,193.75,892558.0,0.0,1.0,194.2,198.425,193.52,193.75,892558.0
2018-01-12,196.02,196.5,193.4,193.55,957368.0,0.0,1.0,196.02,196.5,193.4,193.55,957368.0
2018-01-11,196.8,197.37,195.01,196.12,1093559.0,0.0,1.0,196.8,197.37,195.01,196.12,1093559.0
2018-01-10,199.67,200.07,195.3,196.11,1124498.0,0.0,1.0,199.67,200.07,195.3,196.11,1124498.0
2018-01-09,204.07,204.2,200.91,201.15,659332.0,0.0,1.0,204.07,204.2,200.91,201.15,659332.0
2018-01-08,202.09,204.15,201.94,203.53,767037.0,0.0,1.0,202.09,204.15,201.94,203.53,767037.0
2018-01-05,203.33,204.04,201.71,201.92,631285.0,0.0,1.0,203.33,204.04,201.71,201.92,631285.0
2018-01-04,205.9,207.01,202.57,203.11,796382.0,0.0,1.0,205.9,207.01,202.57,203.11,796382.0
2018-01-03,206.35,207.66,205.74,206.77,577818.0,0.0,1.0,206.35,207.66,205.74,206.77,577818.0
2018-01-02,210.05,210.17,205.58,206.32,808353.0,0.0,1.0,210.05,210.17,205.58,206.32,808353.0
2017-12-29,209.73,210.55,208.63,209.0,606010.0,0.0,1.0,209.73,210.55,208.63,209.0,606010.0
2017-12-28,209.12,209.98,208.1,209.24,526207.0,0.0,1.0,209.12,209.98,208.1,209.24,526207.0
2017-12-27,208.55,209.535,208.2827,209.28,366763.0,0.0,1.0,208.55,209.535,208.2827,209.28,366763.0
2017-12-26,206.57,208.94,206.55,208.03,326846.0,0.0,1.0,206.57,208.94,206.55,208.03,326846.0
2017-12-22,204.79,206.57,204.4,205.97,500831.0,0.0,1.0,204.79,206.57,204.4,205.97,500831.0
2017-12-21,205.02,205.9,203.61,203.72,603904.0,0.0,1.0,205.02,205.9,203.61,203.72,603904.0
2017-12-20,208.29,208.85,205.02,205.15,666762.0,0.0,1.0,208.29,208.85,205.02,205.15,666762.0
2017-12-19,211.54,212.55,207.87,208.21,709921.0,0.0,1.0,211.54,212.55,207.87,208.21,709921.0
2017-12-18,213.3,215.45,211.72,212.09,820481.0,0.0,1.0,213.3,215.45,211.72,212.09,820481.0
2017-12-15,211.355,212.71,210.18,211.56,1132065.0,0.0,1.0,211.355,212.71,210.18,211.56,1132065.0
2017-12-14,212.73,212.99,210.43,211.02,524423.0,0.0,1.0,212.73,212.99,210.43,211.02,524423.0
2017-12-13,211.27,213.0,211.04,212.56,725284.0,0.0,1.0,211.27,213.0,211.04,212.56,725284.0
2017-12-12,209.68,212.41,209.64,211.72,720145.0,0.0,1.0,209.68,212.41,209.64,211.72,720145.0
2017-12-11,210.45,211.71,209.23,211.68,719226.0,0.0,1.0,210.45,211.71,209.23,211.68,719226.0
2017-12-08,208.7,211.6,208.25,210.84,687627.0,0.0,1.0,208.7,211.6,208.25,210.84,687627.0
2017-12-07,211.45,211.59,207.985,208.34,814106.0,0.0,1.0,211.45,211.59,207.985,208.34,814106.0
2017-12-06,211.2,213.24,210.67,211.8,821341.0,0.0,1.0,211.2,213.24,210.67,211.8,821341.0
2017-12-05,210.68,212.63,209.96,211.05,674545.0,0.0,1.0,210.68,212.63,209.96,211.05,674545.0
2017-12-04,211.2,213.01,209.24,209.97,1132951.0,0.0,1.0,211.2,213.01,209.24,209.97,1132951.0
2017-12-01,213.97,214.24,211.6,212.07,809421.0,0.0,1.0,213.97,214.24,211.6,212.07,809421.0
2017-11-30,210.71,213.51,209.77,213.12,1186592.0,0.0,1.0,210.71,213.51,209.77,213.12,1186592.0
2017-11-29,208.87,211.75,207.73,210.26,824563.0,0.0,1.0,208.87,211.75,207.73,210.26,824563.0
2017-11-28,213.21,213.86,206.0,209.43,1565040.0,0.0,1.0,213.21,213.86,206.0,209.43,1565040.0
2017-11-27,213.43,216.11,212.73,214.93,903999.0,0.0,1.0,213.43,216.11,212.73,214.93,903999.0
2017-11-24,211.9,213.29,211.47,212.79,257042.0,0.0,1.0,211.9,213.29,211.47,212.79,257042.0
2017-11-22,210.65,211.67,209.31,211.29,509960.0,0.0,1.0,210.65,211.67,209.31,211.29,509960.0
2017-11-21,211.55,211.55,209.91,211.32,680949.0,0.0,1.0,211.55,211.55,209.91,211.32,680949.0
2017-11-20,211.81,212.27,210.77,211.11,351478.0,0.0,1.0,211.81,212.27,210.77,211.11,351478.0
2017-11-17,212.75,213.74,211.66,211.85,680126.0,0.0,1.0,212.75,213.74,211.66,211.85,680126.0
2017-11-16,209.38,214.75,209.26,213.67,935501.0,0.0,1.0,209.38,214.75,209.26,213.67,935501.0
2017-11-15,212.77,213.9,209.52,210.05,777428.0,0.0,1.0,212.77,213.9,209.52,210.05,777428.0
2017-11-14,212.43,213.29,211.44,212.92,638539.0,0.0,1.0,212.43,213.29,211.44,212.92,638539.0
2017-11-13,211.66,213.89,211.52,213.25,581041.0,0.0,1.0,211.66,213.89,211.52,213.25,581041.0
2017-11-10,211.11,212.2,209.18,211.52,718079.0,0.0,1.0,211.11,212.2,209.18,211.52,718079.0
2017-11-09,212.76,213.565,211.02,211.37,531572.0,0.0,1.0,212.76,213.565,211.02,211.37,531572.0
2017-11-07,209.02,212.29,208.8,211.49,877942.0,0.0,1.0,209.02,212.29,208.8,211.49,877942.0
2017-11-06,209.49,212.56,209.01,209.32,755767.0,0.0,1.0,209.49,212.56,209.01,209.32,755767.0
2017-11-03,208.23,209.56,207.145,208.97,749350.0,0.0,1.0,208.23,209.56,207.145,208.97,749350.0
2017-11-02,206.95,210.14,206.67,208.33,808119.0,0.0,1.0,206.95,210.14,206.67,208.33,808119.0
2017-11-01,208.07,208.07,205.9,206.52,682010.0,0.0,1.0,208.07,208.07,205.9,206.52,682010.0
2017-10-31,208.75,208.75,206.72,207.25,670405.0,0.0,1.0,208.75,208.75,206.72,207.25,670405.0
2017-10-30,206.55,208.95,206.0,208.75,795455.0,0.0,1.0,206.55,208.95,206.0,208.75,795455.0
2017-10-27,203.55,207.64,203.06,206.9,1038009.0,0.0,1.0,203.55,207.64,203.06,206.9,1038009.0
2017-10-26,201.07,206.0,198.11,204.21,2968555.0,0.0,1.0,201.07,206.0,198.11,204.21,2968555.0
2017-10-25,210.93,211.465,208.2,209.98,962761.0,0.0,1.0,210.93,211.465,208.2,209.98,962761.0
2017-10-24,214.09,214.75,210.0,210.11,999375.0,0.0,1.0,214.09,214.75,210.0,210.11,999375.0
2017-10-23,215.36,216.57,214.02,214.78,746313.0,0.0,1.0,215.36,216.57,214.02,214.78,746313.0
2017-10-20,214.95,215.195,213.42,215.09,833669.0,0.0,1.0,214.95,215.195,213.42,215.09,833669.0
2017-10-19,215.4,216.1,214.13,215.21,686610.0,0.0,1.0,215.4,216.1,214.13,215.21,686610.0
2017-10-18,215.88,217.0,214.23,214.67,510187.0,0.0,1.0,215.88,217.0,214.23,214.67,510187.0
2017-10-17,216.74,217.765,214.305,215.88,721472.0,0.0,1.0,216.74,217.765,214.305,215.88,721472.0
2017-10-16,218.93,219.48,216.5,217.56,768068.0,0.0,1.0,218.93,219.48,216.5,217.56,768068.0
2017-10-13,217.5,219.53,216.325,218.56,1057617.0,0.0,1.0,217.5,219.53,216.325,218.56,1057617.0
2017-10-12,214.6,216.92,214.47,216.81,537559.0,0.0,1.0,214.6,216.92,214.47,216.81,537559.0
2017-10-11,213.0,215.21,211.645,214.68,780777.0,0.0,1.0,213.0,215.21,211.645,214.68,780777.0
2017-10-10,213.93,215.87,211.63,213.02,793831.0,0.0,1.0,213.93,215.87,211.63,213.02,793831.0
2017-10-09,213.21,215.045,211.69,213.83,635537.0,0.0,1.0,213.21,215.045,211.69,213.83,635537.0
2017-10-06,213.0,214.02,211.62,213.42,834958.0,0.0,1.0,213.0,214.02,211.62,213.42,834958.0
2017-10-05,214.51,215.54,213.38,213.68,680715.0,0.0,1.0,214.51,215.54,213.38,213.68,680715.0
2017-10-04,212.61,214.044,211.63,213.87,527206.0,0.0,1.0,212.61,214.044,211.63,213.87,527206.0
2017-10-03,214.72,215.4699,212.47,212.92,573849.0,0.0,1.0,214.72,215.4699,212.47,212.92,573849.0
2017-10-02,214.55,215.46,213.41,214.28,768129.0,0.0,1.0,214.55,215.46,213.41,214.28,768129.0
2017-09-29,212.75,214.44,211.26,213.99,904186.0,0.0,1.0,212.75,214.44,211.26,213.99,904186.0
2017-09-28,211.72,213.0,209.68,212.75,548371.0,0.0,1.0,211.72,213.0,209.68,212.75,548371.0
2017-09-27,213.55,213.55,209.82,211.98,727247.0,0.0,1.0,213.55,213.55,209.82,211.98,727247.0
2017-09-26,214.64,215.85,213.97,214.13,670179.0,0.0,1.0,214.64,215.85,213.97,214.13,670179.0
2017-09-25,213.49,215.45,212.57,214.21,494448.0,0.0,1.0,213.49,215.45,212.57,214.21,494448.0
2017-09-22,215.39,216.25,213.12,213.71,498580.0,0.0,1.0,215.39,216.25,213.12,213.71,498580.0
2017-09-21,214.01,216.79,213.38,214.87,639675.0,0.0,1.0,214.01,216.79,213.38,214.87,639675.0
2017-09-20,215.96,216.59,212.64,214.11,698946.0,0.0,1.0,215.96,216.59,212.64,214.11,698946.0
2017-09-19,215.99,216.5199,214.87,215.72,762071.0,0.0,1.0,215.99,216.5199,214.87,215.72,762071.0
2017-09-18,214.01,216.4,214.01,215.85,796496.0,0.0,1.0,214.01,216.4,214.01,215.85,796496.0
2017-09-15,212.45,214.32,211.83,214.15,1013540.0,0.0,1.0,212.45,214.32,211.83,214.15,1013540.0
2017-09-14,208.87,213.9799,207.59,212.56,803074.0,0.0,1.0,208.87,213.9799,207.59,212.56,803074.0
2017-09-13,207.62,208.8,206.09,208.74,646219.0,0.0,1.0,207.62,208.8,206.09,208.74,646219.0
2017-09-12,210.5,210.52,207.05,207.58,1240057.0,2.0,1.0,210.5,210.52,207.05,207.58,1240057.0
2017-09-11,216.02,216.02,210.3401,213.4,1573909.0,0.0,1.0,213.95854375418,213.95854375418,208.33284644527,211.3635461399,1573909.0
2017-09-08,214.25,219.925,214.17,218.31,1313771.0,0.0,1.0,212.20543467888,217.82627874797,212.12619811051,216.2266905239,1313771.0
2017-09-07,208.48,215.19,208.35,214.28,1410250.0,0.0,1.0,206.49049718485,213.13646435729,206.36173776124,212.23514839202,1410250.0
2017-09-06,207.5,209.49,207.48,207.89,960904.0,0.0,1.0,205.51984922225,207.49085886058,205.50004008016,205.90612749308,960904.0
2017-09-05,205.58,206.96,204.97,206.66,656255.0,0.0,1.0,203.61817158126,204.98500238572,203.0139927474,204.68786525432,656255.0
2017-09-01,205.82,206.895,205.18,205.88,408176.0,0.0,1.0,203.85588128638,204.92062267392,203.22198873938,203.91530871266,408176.0
2017-08-31,206.14,207.0,204.425,205.34,843953.0,0.0,1.0,204.17282755988,205.02462066991,202.47419362535,203.38046187613,843953.0
2017-08-30,205.1,205.94,202.7,205.94,519511.0,0.0,1.0,203.14275217101,203.97473613894,200.76565511976,203.97473613894,519511.0
2017-08-29,204.34,206.68,204.305,205.57,527453.0,0.0,1.0,202.39000477145,204.70767439641,202.35533877278,203.60826701021,527453.0
2017-08-28,203.85,204.73,201.78,204.3,607998.0,0.0,1.0,201.90468079015,202.77628304228,199.85443458345,202.35038648726,607998.0
2017-08-25,204.66,205.395,203.0,203.87,557474.0,0.0,1.0,202.70695104495,203.43493701689,201.06279225117,201.92448993225,557474.0
2017-08-24,205.4,206.78,204.35,204.67,725703.0,0.0,1.0,203.43988930241,204.80672010688,202.39990934249,202.71685561599,725703.0
2017-08-23,201.45,206.53,201.235,205.42,964398.0,0.0,1.0,199.52758373891,204.55910583071,199.3146354614,203.45969844451,964398.0
2017-08-22,200.58,201.98,199.47,201.59,795759.0,0.0,1.0,198.66588605783,200.05252600439,197.56647867163,199.66624773356,795759.0
2017-08-21,197.01,201.14,196.56,200.37,993001.0,0.0,1.0,195.1299541941,199.22054203645,194.68424849699,198.45789006585,993001.0
2017-08-18,196.91,197.73,194.5,196.29,779247.0,0.0,1.0,195.03090848363,195.84308330948,192.64390686134,194.41682507873,779247.0
2017-08-17,198.92,200.1,197.73,197.73,615020.0,0.0,1.0,197.02172726405,198.19046664758,195.84308330948,195.84308330948,615020.0
2017-08-16,202.0,202.62,198.8,199.01,873364.0,0.0,1.0,200.07233514648,200.68641855139,196.90287241149,197.11086840347,873364.0
2017-08-15,200.33,201.73,199.3,201.58,647744.0,0.0,1.0,198.41827178166,199.80491172822,197.39810096383,199.65634316252,647744.0
2017-08-14,200.01,200.87,199.4542,200.54,786262.0,0.0,1.0,198.10132550816,198.95311861819,197.55082944937,198.62626777364,786262.0
2017-08-11,200.8,200.8,197.48,198.63,630343.0,0.0,1.0,198.88378662086,198.88378662086,195.5954690333,196.73449470369,630343.0
2017-08-10,200.48,201.45,199.2,200.65,568748.0,0.0,1.0,198.56684034736,199.52758373891,197.29905525336,198.73521805516,568748.0
2017-08-09,200.49,201.87,199.77,200.88,639552.0,0.0,1.0,198.57674491841,199.94357572287,197.86361580303,198.96302318924,639552.0
2017-08-08,200.73,201.5,198.38,200.68,717391.0,0.0,1.0,198.81445462353,199.57710659414,196.48688042752,198.7649317683,717391.0
2017-08-07,201.51,201.89,200.19,201.08,529169.0,0.0,1.0,199.58701116519,199.96338486497,198.279607787,199.16111461017,529169.0
2017-08-04,200.33,201.98,199.625,201.49,672190.0,0.0,1.0,198.41827178166,200.05252600439,197.71999952286,199.56720202309,672190.0
2017-08-03,201.02,202.96,198.19,200.34,869982.0,0.0,1.0,199.10168718389,201.02317396698,196.29869357763,198.42817635271,869982.0
2017-08-02,202.3,204.28,201.02,202.22,933837.0,0.0,1.0,200.36947227789,202.33057734517,199.10168718389,200.29023570951,933837.0
2017-08-01,206.1,206.6,202.38,202.83,708520.0,0.0,1.0,204.13320927569,204.62843782804,200.44870884626,200.89441454337,708520.0
2017-07-31,203.08,206.22,201.73,205.57,1367689.0,0.0,1.0,201.14202881954,204.25206412826,199.80491172822,203.60826701021,1367689.0
2017-07-28,198.45,203.46,197.7,202.84,1482247.0,0.0,1.0,196.55621242485,201.51840251932,195.81336959634,200.90431911442,1482247.0
2017-07-27,198.04,202.0,192.15,198.28,3802951.0,0.0,1.0,196.15012501193,200.07233514648,190.31633266533,196.38783471705,3802951.0
2017-07-26,207.61,211.26,207.13,210.06,957761.0,0.0,1.0,205.62879950377,209.24396793587,205.15338009352,208.05541941025,957761.0
2017-07-25,209.25,209.25,206.02,207.72,848414.0,0.0,1.0,207.25314915545,207.25314915545,204.05397270732,205.73774978528,848414.0
2017-07-24,208.92,209.26,207.22,209.0,625674.0,0.0,1.0,206.92629831091,207.2630537265,205.24252123294,207.00553487928,625674.0
2017-07-21,207.28,209.15,207.2,208.94,426891.0,0.0,1.0,205.30194865922,207.15410344499,205.22271209085,206.946107453,426891.0
2017-07-20,207.64,208.78,206.18,207.53,692956.0,0.0,1.0,205.65851321691,206.78763431625,204.21244584407,205.54956293539,692956.0
2017-07-19,207.46,208.43,207.06,207.77,887515.0,0.0,1.0,205.48023093807,206.44097432961,205.08404809619,205.78727264052,887515.0
2017-07-18,207.32,209.11,205.35,207.21,898148.0,0.0,1.0,205.34156694341,207.1144851608,203.39036644718,205.2326166619,898148.0
2017-07-17,207.76,209.74,206.96,207.59,586851.0,0.0,1.0,205.77736806947,207.73847313675,204.98500238572,205.60899036168,586851.0
2017-07-14,206.18,208.464,206.14,207.68,555297.0,0.0,1.0,204.21244584407,206.47464987117,204.17282755988,205.6981315011,555297.0
2017-07-13,206.4,207.49,204.73,204.82,719329.0,0.0,1.0,204.4303464071,205.50994465121,202.77628304228,202.8654241817,719329.0
2017-07-12,204.59,206.86,203.97,206.41,646928.0,0.0,1.0,202.63761904762,204.88595667526,202.02353564271,204.44025097815,646928.0
2017-07-11,203.97,204.425,202.51,203.26,668973.0,0.0,1.0,202.02353564271,202.47419362535,200.57746826987,201.32031109839,668973.0
2017-07-10,207.03,207.185,203.15,203.37,700094.0,0.0,1.0,205.05433438305,205.20785523428,201.21136081687,201.4292613799,700094.0
2017-07-07,205.75,207.7,205.189,207.03,486307.0,0.0,1.0,203.78654928905,205.71794064319,203.23090285333,205.05433438305,486307.0
2017-07-06,207.01,207.95,203.89,205.36,1027448.0,0.0,1.0,205.03452524096,205.96555491936,201.94429907434,203.40027101823,1027448.0
2017-07-05,212.23,212.26,208.01,208.06,756087.0,0.0,1.0,210.20471132742,210.23442504056,206.02498234564,206.07450520088,756087.0
2017-07-03,209.93,213.54,208.43,212.73,562898.0,0.0,1.0,207.92665998664,211.50221013455,206.44097432961,210.69993987976,562898.0
2017-06-30,208.71,210.0,207.53,208.53,613120.0,0.0,1.0,206.71830231892,207.99599198397,205.54956293539,206.54002004008,613120.0
2017-06-29,208.63,209.37,206.9,207.57,648677.0,0.0,1.0,206.63906575055,207.37200400802,204.92557495944,205.58918121958,648677.0
2017-06-28,210.78,211.46,209.355,209.44,627351.0,0.0,1.0,208.76854852562,209.44205935681,207.35714715145,207.44133600534,627351.0
2017-06-27,211.99,212.924,209.6,210.27,777294.0,0.0,1.0,209.96700162229,210.89208855807,207.59980914209,208.26341540223,777294.0
2017-06-26,214.21,215.62,211.98,212.49,573883.0,0.0,1.0,212.16581639469,213.5623609123,209.95709705125,210.46223017463,573883.0
2017-06-23,211.23,214.96,211.23,213.11,692950.0,0.0,1.0,209.21425422273,212.90865922321,209.21425422273,211.07631357954,692950.0
2017-06-22,211.81,212.145,209.87,211.18,631901.0,0.0,1.0,209.78871934345,210.12052247352,207.86723256036,209.1647313675,631901.0
2017-06-21,212.12,213.405,211.49,212.3,580012.0,0.0,1.0,210.0957610459,211.36849842542,209.47177306995,210.27404332474,580012.0
2017-06-20,211.54,212.0,207.11,211.75,936203.0,0.0,1.0,209.52129592518,209.97690619334,205.13357095143,209.72929191717,936203.0
2017-06-19,214.21,214.21,210.76,211.78,724630.0,0.0,1.0,212.16581639469,212.16581639469,208.74873938353,209.75900563031,724630.0
2017-06-16,213.0,214.11,211.33,213.66,941522.0,0.0,1.0,210.96736329802,212.06677068423,209.3132999332,211.62106498712,941522.0
2017-06-15,209.42,212.75,209.0,212.68,855050.0,0.0,1.0,207.42152686325,210.71974902185,207.00553487928,210.65041702453,855050.0
2017-06-14,208.05,210.94,207.55,209.88,1104447.0,0.0,1.0,206.06460062983,208.92702166237,205.56937207749,207.87713713141,1104447.0
2017-06-13,206.86,208.43,206.23,208.4,1431658.0,0.0,1.0,204.88595667526,206.44097432961,204.2619686993,206.41126061647,1431658.0
2017-06-12,205.67,208.35,204.84,207.04,1481370.0,2.0,1.0,203.70731272068,206.36173776124,202.88523332379,205.0642389541,1481370.0
2017-06-09,209.6,210.89,206.95,207.56,1275954.0,0.0,1.0,205.61358823564,206.87905354492,203.0139889569,203.61238728144,1275954.0
2017-06-08,210.0,211.72,206.74,210.91,1856074.0,0.0,1.0,206.00598057961,207.69326765864,202.80798297632,206.89867316212,1856074.0
2017-06-07,207.85,209.87,207.69,209.87,1303176.0,0.0,1.0,203.89687173081,205.87845306782,203.73991479323,205.87845306782,1303176.0
2017-06-06,211.35,211.35,207.65,207.9,1353074.0,0.0,1.0,207.33030474047,207.33030474047,203.70067555883,203.94592077381,1353074.0
2017-06-05,213.71,213.82,210.85,211.35,918924.0,0.0,1.0,209.64541956985,209.75332746443,206.83981431052,207.33030474047,918924.0
2017-06-02,213.0,214.32,212.44,213.92,1063830.0,0.0,1.0,208.94892315931,210.24381789439,208.39957387777,209.85142555042,1063830.0
2017-06-01,215.21,215.3,210.3,212.27,1249920.0,0.0,1.0,211.1168908597,211.20517913709,206.30027483758,208.23280713158,1249920.0
2017-05-31,214.56,215.79,214.18,215.35,1958806.0,0.0,1.0,210.47925330076,211.68585975844,210.106480574,211.25422818009,1958806.0
2017-05-30,216.44,216.82,214.0,214.35,711444.0,0.0,1.0,212.32349731738,212.69627004414,209.92990401922,210.27324732018,711444.0
2017-05-26,217.83,217.98,215.915,216.39,976153.0,0.0,1.0,213.68706071265,213.83420784163,211.80848236593,212.27444827438,976153.0
2017-05-25,217.76,218.33,216.2962,217.09,1018483.0,0.0,1.0,213.61839205245,214.1775511426,212.18243226973,212.96113487632,1018483.0
2017-05-24,217.0,218.99,216.6,217.57,773577.0,0.0,1.0,212.87284659893,214.82499851013,212.48045425496,213.43200568907,773577.0
2017-05-23,215.82,217.84,215.11,217.2,714852.0,0.0,1.0,211.71528918424,213.69687052124,211.01879277371,213.06904277091,714852.0
2017-05-22,214.72,216.73,213.96,215.6,938054.0,0.0,1.0,210.63621023835,212.60798176675,209.89066478482,211.49947339506,938054.0
2017-05-19,215.64,216.1899,213.8,214.48,2114323.0,0.0,1.0,211.53871262946,212.07815400432,209.73370784724,210.40077483197,2114323.0
2017-05-18,213.37,216.16,212.38,216.12,1651878.0,0.0,1.0,209.31188607748,212.04882267661,208.34071502617,212.00958344221,1651878.0
2017-05-17,207.37,214.18,207.37,212.95,1658439.0,0.0,1.0,203.42600091806,210.106480574,203.42600091806,208.89987411632,1658439.0
2017-05-16,209.68,210.03,207.15,208.14,999237.0,0.0,1.0,205.69206670444,206.0354100054,203.21018512888,204.18135618019,999237.0
2017-05-15,208.37,210.06,208.31,209.73,834126.0,0.0,1.0,204.40698177796,206.0648394312,204.34812292637,205.74111574743,834126.0
2017-05-12,208.17,209.36,207.38,208.64,760848.0,0.0,1.0,204.21078560598,205.37815282927,203.43581072666,204.67184661014,760848.0
2017-05-11,208.07,209.3,207.19,208.47,910109.0,0.0,1.0,204.11268751999,205.31929397767,203.24942436328,204.50507986395,910109.0
2017-05-10,207.88,211.68,207.75,208.92,683558.0,0.0,1.0,203.92630115661,207.65402842424,203.79877364482,204.94652125091,683558.0
2017-05-09,207.95,208.3,206.77,208.07,803401.0,0.0,1.0,203.9949698168,204.33831311777,202.83741240212,204.11268751999,803401.0
