Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2017-11-21,87.7,88.05,87.32,87.66,814402.0,0.0,1.0,87.7,88.05,87.32,87.66,814402.0
2017-11-20,87.35,87.89,87.12,87.35,862373.0,0.0,1.0,87.35,87.89,87.12,87.35,862373.0
2017-11-17,86.91,87.48,86.67,87.2,1581632.0,0.0,1.0,86.91,87.48,86.67,87.2,1581632.0
2017-11-16,85.64,87.36,85.22,87.2,1567752.0,0.0,1.0,85.64,87.36,85.22,87.2,1567752.0
2017-11-15,86.34,86.92,85.53,85.67,671489.0,0.0,1.0,86.34,86.92,85.53,85.67,671489.0
2017-11-14,86.88,87.1,85.98,86.34,778570.0,0.0,1.0,86.88,87.1,85.98,86.34,778570.0
2017-11-13,86.39,87.11,85.98,86.87,912682.0,0.0,1.0,86.39,87.11,85.98,86.87,912682.0
2017-11-10,85.27,86.06,84.86,86.0,647868.0,0.0,1.0,85.27,86.06,84.86,86.0,647868.0
2017-11-09,85.88,86.31,85.15,85.45,743421.0,0.0,1.0,85.88,86.31,85.15,85.45,743421.0
2017-11-07,86.31,87.31,85.3,85.68,1326391.0,0.0,1.0,86.31,87.31,85.3,85.68,1326391.0
2017-11-06,85.28,86.75,85.23,86.02,1222192.0,0.0,1.0,85.28,86.75,85.23,86.02,1222192.0
2017-11-03,82.94,85.62,82.76,85.04,1248258.0,0.0,1.0,82.94,85.62,82.76,85.04,1248258.0
2017-11-02,81.67,85.92,81.5,83.12,2274987.0,0.0,1.0,81.67,85.92,81.5,83.12,2274987.0
2017-11-01,81.59,82.0,80.51,81.6,1300729.0,0.0,1.0,81.59,82.0,80.51,81.6,1300729.0
2017-10-31,80.99,81.73,80.17,81.59,906914.0,0.0,1.0,80.99,81.73,80.17,81.59,906914.0
2017-10-30,80.24,81.16,79.94,81.09,722094.0,0.0,1.0,80.24,81.16,79.94,81.09,722094.0
2017-10-27,78.53,80.49,78.53,80.3,1110161.0,0.0,1.0,78.53,80.49,78.53,80.3,1110161.0
2017-10-26,80.65,80.65,76.55,78.7,2672414.0,0.0,1.0,80.65,80.65,76.55,78.7,2672414.0
2017-10-25,79.89,81.04,79.81,80.59,1125085.0,0.0,1.0,79.89,81.04,79.81,80.59,1125085.0
2017-10-24,81.79,81.9899,79.58,80.41,1107378.0,0.0,1.0,81.79,81.9899,79.58,80.41,1107378.0
2017-10-23,81.76,82.4,81.45,81.87,655541.0,0.0,1.0,81.76,82.4,81.45,81.87,655541.0
2017-10-20,81.52,81.93,81.28,81.77,979530.0,0.0,1.0,81.52,81.93,81.28,81.77,979530.0
2017-10-19,82.12,82.39,81.21,81.7,655704.0,0.0,1.0,82.12,82.39,81.21,81.7,655704.0
2017-10-18,82.04,82.19,81.18,81.92,712003.0,0.0,1.0,82.04,82.19,81.18,81.92,712003.0
2017-10-17,81.73,82.2,81.4,82.19,764771.0,0.0,1.0,81.73,82.2,81.4,82.19,764771.0
2017-10-16,82.79,83.0,81.45,81.87,613191.0,0.0,1.0,82.79,83.0,81.45,81.87,613191.0
2017-10-13,81.97,82.97,81.48,82.71,961450.0,0.0,1.0,81.97,82.97,81.48,82.71,961450.0
2017-10-12,80.67,81.615,80.64,81.61,1175722.0,0.0,1.0,80.67,81.615,80.64,81.61,1175722.0
2017-10-11,80.27,80.59,80.08,80.57,1009203.0,0.0,1.0,80.27,80.59,80.08,80.57,1009203.0
2017-10-10,80.14,80.68,79.89,80.2,566733.0,0.0,1.0,80.14,80.68,79.89,80.2,566733.0
2017-10-09,80.51,80.51,79.75,80.02,577020.0,0.0,1.0,80.51,80.51,79.75,80.02,577020.0
2017-10-06,80.03,80.41,79.23,80.38,1069254.0,0.0,1.0,80.03,80.41,79.23,80.38,1069254.0
2017-10-05,79.77,80.49,79.43,80.46,708940.0,0.0,1.0,79.77,80.49,79.43,80.46,708940.0
2017-10-04,79.03,79.65,78.47,79.6,861673.0,0.0,1.0,79.03,79.65,78.47,79.6,861673.0
2017-10-03,79.7,79.9204,78.54,79.02,691488.0,0.0,1.0,79.7,79.9204,78.54,79.02,691488.0
2017-10-02,80.22,80.41,79.13,79.6,1309943.0,0.0,1.0,80.22,80.41,79.13,79.6,1309943.0
2017-09-29,78.86,80.07,78.83,79.92,1248966.0,0.0,1.0,78.86,80.07,78.83,79.92,1248966.0
2017-09-28,78.11,79.15,77.72,79.08,490262.0,0.0,1.0,78.11,79.15,77.72,79.08,490262.0
2017-09-27,79.05,79.28,77.65,78.04,655545.0,0.0,1.0,79.05,79.28,77.65,78.04,655545.0
2017-09-26,79.73,79.73,79.29,79.37,551045.0,0.0,1.0,79.73,79.73,79.29,79.37,551045.0
2017-09-25,78.97,79.84,78.8,79.69,596104.0,0.0,1.0,78.97,79.84,78.8,79.69,596104.0
2017-09-22,79.53,79.71,78.75,78.89,419320.0,0.0,1.0,79.53,79.71,78.75,78.89,419320.0
2017-09-21,79.51,80.07,79.2,79.34,440021.0,0.0,1.0,79.51,80.07,79.2,79.34,440021.0
2017-09-20,79.54,79.94,79.09,79.46,1014012.0,0.0,1.0,79.54,79.94,79.09,79.46,1014012.0
2017-09-19,79.4,79.59,78.925,79.44,1062361.0,0.0,1.0,79.4,79.59,78.925,79.44,1062361.0
2017-09-18,79.08,79.55,78.72,79.4,695709.0,0.0,1.0,79.08,79.55,78.72,79.4,695709.0
2017-09-15,78.24,79.17,78.24,79.07,1135046.0,0.0,1.0,78.24,79.17,78.24,79.07,1135046.0
2017-09-14,77.0,78.64,76.68,78.37,715543.0,0.78,1.0,77.0,78.64,76.68,78.37,715543.0
2017-09-13,77.58,77.94,77.15,77.68,823063.0,0.0,1.0,76.815471888819,77.171924194567,76.389709412508,76.914486418193,823063.0
2017-09-12,79.54,79.55,77.35,77.47,1021471.0,0.0,1.0,78.756156664561,78.766058117498,76.587738471257,76.706555906507,1021471.0
2017-09-11,81.21,81.21,79.11,79.73,1550303.0,0.0,1.0,80.409699305117,80.409699305117,78.33039418825,78.944284270373,1550303.0
2017-09-08,80.99,83.23,80.77,82.25,1278161.0,0.0,1.0,80.191867340493,82.409792798484,79.974035375869,81.439450410613,1278161.0
2017-09-07,79.63,81.93,79.3701,81.24,1348877.0,0.0,1.0,78.845269740998,81.122603916614,78.587930979153,80.439403663929,1348877.0
2017-09-06,78.5,79.9,78.23,79.39,1039252.0,0.0,1.0,77.726405559065,79.11260897031,77.459066329754,78.607634870499,1039252.0
2017-09-05,77.85,78.42,77.36,78.4,892881.0,0.0,1.0,77.08281111813,77.647193935565,76.597639924195,77.62739102969,892881.0
2017-09-01,77.72,78.48,77.39,77.78,573420.0,0.0,1.0,76.954092229943,77.70660265319,76.627344283007,77.013500947568,573420.0
2017-08-31,77.78,78.21,77.41,77.63,1159435.0,0.0,1.0,77.013500947568,77.439263423879,76.647147188882,76.864979153506,1159435.0
2017-08-30,77.69,78.02,76.36,77.59,807538.0,0.0,1.0,76.924387871131,77.251135818067,75.607494630449,76.825373341756,807538.0
2017-08-29,77.49,78.2,77.23,78.08,670578.0,0.0,1.0,76.726358812382,77.429361970941,76.468921036008,77.310544535692,670578.0
2017-08-28,76.99,77.4162,76.52,77.27,593649.0,0.0,1.0,76.231286165509,76.653286089703,75.765917877448,76.508526847757,593649.0
2017-08-25,77.87,77.967,76.75,76.9,483734.0,0.0,1.0,77.102614024005,77.198658117498,75.993651295009,76.142173089071,483734.0
2017-08-24,77.73,78.35,77.35,77.53,875775.0,0.0,1.0,76.963993682881,77.577883765003,76.587738471257,76.765964624131,875775.0
2017-08-23,75.77,77.82,75.71,77.66,676789.0,0.0,1.0,75.023308907138,77.053106759318,74.963900189514,76.894683512318,676789.0
2017-08-22,75.71,75.99,75.15,75.82,435308.0,0.0,1.0,74.963900189514,75.241140871762,74.409418825016,75.072816171826,435308.0
2017-08-21,74.75,75.62,74.44,75.52,880867.0,0.0,1.0,74.013360707517,74.874787113076,73.706415666456,74.775772583702,880867.0
2017-08-18,76.09,76.24,74.72,74.74,820025.0,0.0,1.0,75.340155401137,75.488677195199,73.983656348705,74.00345925458,820025.0
2017-08-17,75.99,76.86,75.72,76.19,791018.0,0.0,1.0,75.241140871762,76.102567277322,74.973801642451,75.439169930512,791018.0
2017-08-16,76.92,77.27,75.6,75.87,1458506.0,0.0,1.0,76.161975994946,76.508526847757,74.854984207202,75.122323436513,1458506.0
2017-08-15,76.76,76.97,76.22,76.6,1174904.0,0.0,1.0,76.003552747947,76.211483259634,75.468874289324,75.845129500948,1174904.0
2017-08-14,76.53,77.095,76.28,76.87,646370.0,0.0,1.0,75.775819330385,76.335251421352,75.528283006949,76.112468730259,646370.0
2017-08-11,76.39,76.46,75.57,76.31,993426.0,0.0,1.0,75.637198989261,75.706509159823,74.825279848389,75.557987365761,993426.0
2017-08-10,76.46,76.61,75.87,76.23,1071820.0,0.0,1.0,75.706509159823,75.855030953885,75.122323436513,75.478775742262,1071820.0
2017-08-09,77.1,77.135,76.45,76.59,1058055.0,0.0,1.0,76.340202147821,76.374857233102,75.696607706886,75.83522804801,1058055.0
2017-08-08,77.65,78.28,76.74,77.0,933466.0,0.0,1.0,76.884782059381,77.508573594441,75.983749842072,76.241187618446,933466.0
2017-08-07,77.79,78.62,77.32,77.87,1100369.0,0.0,1.0,77.023402400505,77.845222994315,76.558034112445,77.102614024005,1100369.0
2017-08-04,77.16,77.96,77.01,77.75,890808.0,0.0,1.0,76.399610865445,77.191727100442,76.251089071383,76.983796588756,890808.0
2017-08-03,78.84,79.075,76.33,77.22,1888791.0,0.0,1.0,78.063054958939,78.295739102969,75.577790271636,76.45901958307,1888791.0
2017-08-02,80.45,82.53,78.9,79.26,2381755.0,0.0,1.0,79.65718888187,81.716691092862,78.122463676563,78.478915982312,2381755.0
2017-08-01,79.7,80.07,78.35,79.29,1277991.0,0.0,1.0,78.91457991156,79.280933670246,77.577883765003,78.508620341124,1277991.0
2017-07-31,77.91,80.06,77.34,79.5,3215839.0,0.0,1.0,77.142219835755,79.271032217309,76.57783701832,78.716550852811,3215839.0
2017-07-28,76.5,77.97,76.395,77.92,1620970.0,0.0,1.0,75.746114971573,77.20162855338,75.64214971573,77.152121288692,1620970.0
2017-07-27,79.0,79.0,75.78,76.5,2449406.0,0.0,1.0,78.221478205938,78.221478205938,75.033210360076,75.746114971573,2449406.0
2017-07-26,79.6,81.06,79.39,80.3,1561970.0,0.0,1.0,78.815565382186,80.261177511055,78.607634870499,79.508667087808,1561970.0
2017-07-25,78.6,79.52,78.145,79.48,1271002.0,0.0,1.0,77.82542008844,78.736353758686,77.374903979785,78.696747946936,1271002.0
2017-07-24,79.0,79.16,78.15,78.64,883387.0,0.0,1.0,78.221478205938,78.379901452937,77.379854706254,77.86502590019,883387.0
2017-07-21,78.12,79.07,78.115,78.97,661427.0,0.0,1.0,77.350150347442,78.2907883765,77.345199620973,78.191773847126,661427.0
2017-07-20,78.25,78.88,77.55,78.23,1033119.0,0.0,1.0,77.478869235629,78.102660770689,76.785767530006,77.459066329754,1033119.0
2017-07-19,77.54,78.94,77.25,78.79,1870119.0,0.0,1.0,76.775866077069,78.162069488313,76.488723941882,78.013547694251,1870119.0
2017-07-18,77.32,77.83,76.55,77.48,1289714.0,0.0,1.0,76.558034112445,77.063008212255,75.79562223626,76.716457359444,1289714.0
2017-07-17,76.62,77.77,76.6,77.4,1359251.0,0.0,1.0,75.864932406822,77.00359949463,75.845129500948,76.637245735944,1359251.0
2017-07-14,76.12,76.765,76.08,76.68,835437.0,0.0,1.0,75.369859759949,76.008503474416,75.3302539482,75.924341124447,835437.0
2017-07-13,75.49,76.145,75.338,75.57,789856.0,0.0,1.0,74.746068224889,75.394613392293,74.59556614024,74.825279848389,789856.0
2017-07-12,74.65,75.83,74.65,75.43,828652.0,0.0,1.0,73.914346178143,75.082717624763,73.914346178143,74.686659507265,828652.0
2017-07-11,75.01,75.01,73.7,74.13,1037230.0,0.0,1.0,74.270798483891,74.270798483891,72.973708149084,73.399470625395,1037230.0
2017-07-10,76.54,76.78,74.73,74.76,1161664.0,0.0,1.0,75.785720783323,76.023355653822,73.993557801642,74.023262160455,1161664.0
2017-07-07,76.1,77.07,75.74,76.53,692154.0,0.0,1.0,75.350056854075,76.310497789008,74.993604548326,75.775819330385,692154.0
2017-07-06,77.24,77.34,75.81,75.91,1197918.0,0.0,1.0,76.478822488945,76.57783701832,75.062914718888,75.161929248263,1197918.0
2017-07-05,78.41,78.52,77.0,77.39,922474.0,0.0,1.0,77.637292482628,77.74620846494,76.241187618446,76.627344283007,922474.0
2017-07-03,78.63,79.37,77.61,78.49,745481.0,0.0,1.0,77.855124447252,78.587831964624,76.845176247631,77.716504106128,745481.0
2017-06-30,77.65,78.53,77.13,78.0,988537.0,0.0,1.0,76.884782059381,77.756109917877,76.369906506633,77.231332912192,988537.0
2017-06-29,77.18,78.117,76.94,77.53,776712.0,0.0,1.0,76.41941377132,77.34717991156,76.181778900821,76.765964624131,776712.0
2017-06-28,78.5,78.77,77.95,77.95,971211.0,0.0,1.0,77.726405559065,77.993744788376,77.181825647505,77.181825647505,971211.0
2017-06-27,78.4,79.02,78.23,78.31,700761.0,0.0,1.0,77.62739102969,78.241281111813,77.459066329754,77.538277953253,700761.0
2017-06-26,78.99,79.38,78.2801,78.76,498890.0,0.0,1.0,78.211576753001,78.597733417562,77.50867260897,77.983843335439,498890.0
2017-06-23,77.46,79.21,77.1,78.75,951722.0,0.0,1.0,76.696654453569,78.429408717625,76.340202147821,77.973941882502,951722.0
2017-06-22,77.88,77.88,76.82,77.31,599353.0,0.0,1.0,77.112515476943,77.112515476943,76.062961465572,76.548132659507,599353.0
2017-06-21,78.38,78.68,77.83,78.09,769273.0,0.0,1.0,77.607588123816,77.904631711939,77.063008212255,77.320445988629,769273.0
2017-06-20,77.94,78.6,77.055,78.29,713908.0,0.0,1.0,77.171924194567,77.82542008844,76.295645609602,77.518475047378,713908.0
2017-06-19,78.29,78.67,77.27,77.92,1100540.0,0.0,1.0,77.518475047378,77.894730259002,76.508526847757,77.152121288692,1100540.0
2017-06-16,76.91,78.57,76.37,78.5,1532224.0,0.0,1.0,76.152074542009,77.795715729627,75.617396083386,77.726405559065,1532224.0
2017-06-15,75.4,77.02,75.4,76.79,655636.0,0.0,1.0,74.656955148452,76.260990524321,74.656955148452,76.033257106759,655636.0
2017-06-14,75.87,76.05,74.62,75.4,869949.0,0.0,1.0,75.122323436513,75.300549589387,73.88464181933,74.656955148452,869949.0
2017-06-13,74.6,75.235,74.3,75.2,734691.0,0.78,1.0,73.864838913455,74.493581174984,73.567795325332,74.458926089703,734691.0
2017-06-12,74.27,75.47,74.27,75.45,965984.0,0.0,1.0,72.783159261414,73.95913598302,72.783159261414,73.939536370994,965984.0
2017-06-09,74.85,75.31,74.37,74.52,692768.0,0.0,1.0,73.351548010191,73.802339086806,72.881157321548,73.028154411749,692768.0
2017-06-08,75.87,75.87,74.24,75.17,655407.0,0.0,1.0,74.351128223556,74.351128223556,72.753759843374,73.665141802619,655407.0
2017-06-07,74.48,75.84,74.28,75.83,735804.0,0.0,1.0,72.988955187695,74.321728805516,72.792959067428,74.311928999502,735804.0
2017-06-06,75.87,75.99,74.4,74.48,611930.0,0.0,1.0,74.351128223556,74.468725895716,72.910556739588,72.988955187695,611930.0
2017-06-05,76.22,76.38,74.96,75.68,489588.0,0.0,1.0,74.694121434024,74.850918330238,73.459345876338,74.164931909302,489588.0
2017-06-02,76.11,76.9034,75.73,76.46,1285605.0,0.0,1.0,74.586323567877,75.363840176979,74.213930939368,74.929316778346,1285605.0
2017-06-01,77.36,77.4,74.82,75.77,1459503.0,0.0,1.0,75.81129931955,75.850498543604,73.32214859215,74.253130163422,1459503.0
2017-05-31,77.05,77.68,77.05,77.47,1526726.0,0.0,1.0,75.507505333135,76.124893111979,75.507505333135,75.919097185698,1526726.0
2017-05-30,77.98,78.4219,77.12,77.17,875864.0,0.0,1.0,76.41888729238,76.851940720112,75.576103975229,75.625103005296,875864.0
2017-05-26,78.85,79.14,77.34,78.0,868363.0,0.0,1.0,77.271470415545,77.555664789933,75.791699707524,76.438486904407,868363.0
2017-05-25,78.89,79.9,78.49,79.04,1914077.0,0.0,1.0,77.310669639598,78.30045004695,76.918677399063,77.457666729799,1914077.0
2017-05-24,77.92,78.78,77.91,78.69,953568.0,0.0,1.0,76.3600884563,77.202871773451,76.350288650286,77.114673519331,953568.0
2017-05-23,77.54,78.18,77.29,77.88,998196.0,0.0,1.0,75.987695827791,76.614883412648,75.742700677457,76.320889232246,998196.0
2017-05-22,76.99,77.75,76.59,77.54,1671713.0,0.0,1.0,75.448706497055,76.193491754072,75.05671425652,75.987695827791,1671713.0
2017-05-19,76.06,77.01,75.4056,76.49,2359322.0,0.0,1.0,74.53732453781,75.468306109082,73.896025232294,74.958716196386,2359322.0
2017-05-18,75.23,79.14,74.71,75.9,1512345.0,0.0,1.0,73.723940638699,77.555664789933,73.214350726003,74.380527641596,1512345.0
2017-05-17,71.8,75.4,71.75,75.27,2182575.0,0.0,1.0,70.362607176108,73.890537340927,70.313608146041,73.763139862753,2182575.0
2017-05-16,73.29,73.29,71.34,71.79,1716075.0,0.0,1.0,71.822778272102,71.822778272102,69.911816099492,70.352807370095,1716075.0
2017-05-15,72.42,73.71,72.25,73.25,1222644.0,0.0,1.0,70.970195148938,72.234370124665,70.80359844671,71.783579048049,1222644.0
2017-05-12,72.69,72.8,72.27,72.42,1131825.0,0.0,1.0,71.234789911299,71.342587777446,70.823198058737,70.970195148938,1131825.0
2017-05-11,73.0,73.07,72.44,72.51,1939366.0,0.0,1.0,71.538583897714,71.607182539808,70.989794760965,71.058393403058,1939366.0
