Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2018-02-22,192.8,194.9,191.165,191.9,1098446.0,0.0,1.0,192.8,194.9,191.165,191.9,1098446.0
2018-02-21,192.94,195.31,191.61,191.65,666536.0,0.0,1.0,192.94,195.31,191.61,191.65,666536.0
2018-02-20,192.57,193.42,190.68,192.6,915632.0,0.0,1.0,192.57,193.42,190.68,192.6,915632.0
2018-02-16,191.96,195.1,191.37,193.81,1017837.0,0.0,1.0,191.96,195.1,191.37,193.81,1017837.0
2018-02-15,196.36,197.3099,190.72,191.94,1643890.0,0.0,1.0,196.36,197.3099,190.72,191.94,1643890.0
2018-02-14,193.96,196.02,193.47,195.55,643895.0,0.0,1.0,193.96,196.02,193.47,195.55,643895.0
2018-02-13,192.01,195.58,191.07,195.44,834719.0,0.0,1.0,192.01,195.58,191.07,195.44,834719.0
2018-02-12,195.03,196.775,192.88,193.56,941651.0,0.0,1.0,195.03,196.775,192.88,193.56,941651.0
2018-02-09,192.02,195.09,187.14,193.77,2862927.0,0.0,1.0,192.02,195.09,187.14,193.77,2862927.0
2018-02-08,195.25,198.11,189.15,189.27,1633807.0,0.0,1.0,195.25,198.11,189.15,189.27,1633807.0
2018-02-07,196.34,198.33,194.38,195.44,1728990.0,0.0,1.0,196.34,198.33,194.38,195.44,1728990.0
2018-02-06,193.02,200.0,191.59,197.59,2859080.0,0.0,1.0,193.02,200.0,191.59,197.59,2859080.0
2018-02-05,203.4,204.46,193.19,196.41,2217037.0,0.0,1.0,203.4,204.46,193.19,196.41,2217037.0
2018-02-02,204.13,209.6,203.21,204.46,1915274.0,0.0,1.0,204.13,209.6,203.21,204.46,1915274.0
2018-02-01,207.32,209.64,198.84,205.01,2738483.0,0.0,1.0,207.32,209.64,198.84,205.01,2738483.0
2018-01-31,214.36,219.87,208.34,208.35,2697025.0,0.0,1.0,214.36,219.87,208.34,208.35,2697025.0
2018-01-30,211.59,215.56,207.12,207.89,4509841.0,0.0,1.0,211.59,215.56,207.12,207.89,4509841.0
2018-01-29,225.76,227.13,223.7801,223.9,739761.0,0.0,1.0,225.76,227.13,223.7801,223.9,739761.0
2018-01-26,221.99,226.27,221.45,226.22,951530.0,0.0,1.0,221.99,226.27,221.45,226.22,951530.0
2018-01-25,221.83,222.96,220.0,221.88,743398.0,0.0,1.0,221.83,222.96,220.0,221.88,743398.0
2018-01-24,221.16,222.68,220.21,221.0,673612.0,0.0,1.0,221.16,222.68,220.21,221.0,673612.0
2018-01-23,220.81,221.11,218.72,219.79,806365.0,0.0,1.0,220.81,221.11,218.72,219.79,806365.0
2018-01-22,220.5,220.8,218.6801,220.75,793183.0,0.0,1.0,220.5,220.8,218.6801,220.75,793183.0
2018-01-19,220.66,221.23,218.57,220.15,1363874.0,0.0,1.0,220.66,221.23,218.57,220.15,1363874.0
2018-01-18,220.36,220.46,218.1601,219.66,1348936.0,0.0,1.0,220.36,220.46,218.1601,219.66,1348936.0
2018-01-17,215.7,221.13,215.15,220.36,1410610.0,0.0,1.0,215.7,221.13,215.15,220.36,1410610.0
2018-01-16,215.07,216.34,213.86,214.75,1442406.0,0.0,1.0,215.07,216.34,213.86,214.75,1442406.0
2018-01-12,212.96,213.725,211.88,213.39,1151274.0,0.0,1.0,212.96,213.725,211.88,213.39,1151274.0
2018-01-11,208.09,211.36,207.51,210.89,1196623.0,0.0,1.0,208.09,211.36,207.51,210.89,1196623.0
2018-01-10,205.68,207.18,205.05,207.09,1104717.0,0.0,1.0,205.68,207.18,205.05,207.09,1104717.0
2018-01-09,207.98,209.21,206.97,207.87,1274441.0,0.0,1.0,207.98,209.21,206.97,207.87,1274441.0
2018-01-08,209.77,210.49,207.71,208.22,1100255.0,0.0,1.0,209.77,210.49,207.71,208.22,1100255.0
2018-01-05,207.91,211.08,207.6,210.55,742822.0,0.0,1.0,207.91,211.08,207.6,210.55,742822.0
2018-01-04,206.07,208.04,206.07,207.04,870097.0,0.0,1.0,206.07,208.04,206.07,207.04,870097.0
2018-01-03,202.52,206.32,201.3,205.96,1360756.0,0.0,1.0,202.52,206.32,201.3,205.96,1360756.0
2018-01-02,204.14,204.98,202.34,202.56,1114845.0,0.0,1.0,204.14,204.98,202.34,202.56,1114845.0
2017-12-29,206.0,206.16,203.05,203.09,731119.0,0.0,1.0,206.0,206.16,203.05,203.09,731119.0
2017-12-28,203.24,205.4999,202.2401,205.24,587423.0,0.0,1.0,203.24,205.4999,202.2401,205.24,587423.0
2017-12-27,204.35,204.46,202.48,202.71,1059349.0,0.0,1.0,204.35,204.46,202.48,202.71,1059349.0
2017-12-26,202.81,204.43,202.53,203.78,641246.0,0.0,1.0,202.81,204.43,202.53,203.78,641246.0
2017-12-22,204.04,205.55,202.41,203.39,1075654.0,0.0,1.0,204.04,205.55,202.41,203.39,1075654.0
2017-12-21,206.91,208.09,204.47,204.52,1572818.0,0.0,1.0,206.91,208.09,204.47,204.52,1572818.0
2017-12-20,207.82,210.265,205.81,206.03,1392570.0,0.0,1.0,207.82,210.265,205.81,206.03,1392570.0
2017-12-19,207.47,208.4706,205.538,207.26,918736.0,0.0,1.0,207.47,208.4706,205.538,207.26,918736.0
2017-12-18,205.31,206.8,204.47,206.34,1449391.0,0.0,1.0,205.31,206.8,204.47,206.34,1449391.0
2017-12-15,204.99,205.28,202.88,204.14,3322424.0,0.0,1.0,204.99,205.28,202.88,204.14,3322424.0
2017-12-14,208.12,209.01,203.48,203.63,1029266.0,0.0,1.0,208.12,209.01,203.48,203.63,1029266.0
2017-12-13,208.44,209.37,207.14,207.92,1033594.0,0.0,1.0,208.44,209.37,207.14,207.92,1033594.0
2017-12-12,209.14,209.98,206.48,208.48,1044160.0,0.0,1.0,209.14,209.98,206.48,208.48,1044160.0
2017-12-11,209.35,210.71,208.31,209.16,1079201.0,0.0,1.0,209.35,210.71,208.31,209.16,1079201.0
2017-12-08,206.76,211.59,206.16,209.97,1245048.0,0.0,1.0,206.76,211.59,206.16,209.97,1245048.0
2017-12-07,203.62,207.21,203.52,206.0,975580.0,0.0,1.0,203.62,207.21,203.52,206.0,975580.0
2017-12-06,204.12,205.5799,202.6648,204.21,869723.0,0.0,1.0,204.12,205.5799,202.6648,204.21,869723.0
2017-12-05,204.82,205.24,202.73,204.12,888973.0,0.0,1.0,204.82,205.24,202.73,204.12,888973.0
2017-12-04,211.04,211.96,203.51,204.11,1841696.0,0.0,1.0,211.04,211.96,203.51,204.11,1841696.0
2017-12-01,211.62,211.62,203.11,208.41,1442380.0,0.0,1.0,211.62,211.62,203.11,208.41,1442380.0
2017-11-30,206.28,212.455,205.51,211.73,1944543.0,0.0,1.0,206.28,212.455,205.51,211.73,1944543.0
2017-11-29,201.16,207.21,199.88,205.83,1529737.0,0.0,1.0,201.16,207.21,199.88,205.83,1529737.0
2017-11-28,200.77,201.51,199.17,200.55,1911492.0,0.0,1.0,200.77,201.51,199.17,200.55,1911492.0
2017-11-27,200.92,202.15,199.87,199.93,1475831.0,0.0,1.0,200.92,202.15,199.87,199.93,1475831.0
2017-11-24,200.59,201.45,200.1,200.6,409817.0,0.0,1.0,200.59,201.45,200.1,200.6,409817.0
2017-11-22,202.25,202.37,199.92,200.72,791377.0,0.0,1.0,202.25,202.37,199.92,200.72,791377.0
2017-11-21,200.0,202.09,199.7301,201.99,1044906.0,0.0,1.0,200.0,202.09,199.7301,201.99,1044906.0
2017-11-20,198.66,199.835,197.88,199.41,825982.0,0.0,1.0,198.66,199.835,197.88,199.41,825982.0
2017-11-17,199.91,200.21,197.77,197.97,960309.0,0.0,1.0,199.91,200.21,197.77,197.97,960309.0
2017-11-16,196.7,201.34,196.29,200.97,1128340.0,0.0,1.0,196.7,201.34,196.29,200.97,1128340.0
2017-11-15,196.62,197.405,196.12,196.5,1234479.0,0.0,1.0,196.62,197.405,196.12,196.5,1234479.0
2017-11-14,197.23,197.67,195.25,197.14,1263129.0,0.0,1.0,197.23,197.67,195.25,197.14,1263129.0
2017-11-13,197.8,198.27,195.9,197.61,1272457.0,0.0,1.0,197.8,198.27,195.9,197.61,1272457.0
2017-11-10,197.56,198.545,196.9,197.98,991077.0,0.0,1.0,197.56,198.545,196.9,197.98,991077.0
2017-11-09,200.0,200.0,196.37,197.52,1774108.0,0.0,1.0,200.0,200.0,196.37,197.52,1774108.0
2017-11-07,205.02,206.45,204.02,205.49,1126831.0,0.0,1.0,205.02,206.45,204.02,205.49,1126831.0
2017-11-06,201.9,205.18,201.435,205.0,1322027.0,0.0,1.0,201.9,205.18,201.435,205.0,1322027.0
2017-11-03,198.65,203.1,196.2775,201.9,1238151.0,0.0,1.0,198.65,203.1,196.2775,201.9,1238151.0
2017-11-02,205.75,205.75,197.6,198.39,1949438.0,0.0,1.0,205.75,205.75,197.6,198.39,1949438.0
2017-11-01,198.2,198.58,196.75,197.84,1677958.0,0.0,1.0,198.2,198.58,196.75,197.84,1677958.0
2017-10-31,198.64,198.64,196.51,197.22,1286130.0,0.0,1.0,198.64,198.64,196.51,197.22,1286130.0
2017-10-30,201.54,201.89,197.7,197.72,1127540.0,0.0,1.0,201.54,201.89,197.7,197.72,1127540.0
2017-10-27,198.69,202.5,198.6,201.94,1473559.0,0.0,1.0,198.69,202.5,198.6,201.94,1473559.0
2017-10-26,196.38,202.22,195.9,198.75,1765069.0,0.0,1.0,196.38,202.22,195.9,198.75,1765069.0
2017-10-25,193.4,195.84,192.48,195.72,1019389.0,0.0,1.0,193.4,195.84,192.48,195.72,1019389.0
2017-10-24,192.84,194.52,191.995,193.89,1221128.0,0.0,1.0,192.84,194.52,191.995,193.89,1221128.0
2017-10-23,191.73,194.29,191.29,193.38,1157611.0,0.0,1.0,191.73,194.29,191.29,193.38,1157611.0
2017-10-20,189.01,192.73,188.61,191.42,1708626.0,0.0,1.0,189.01,192.73,188.61,191.42,1708626.0
2017-10-19,189.07,189.07,186.1,188.22,2019962.0,0.0,1.0,189.07,189.07,186.1,188.22,2019962.0
2017-10-18,187.85,190.53,187.85,189.36,2448555.0,0.0,1.0,187.85,190.53,187.85,189.36,2448555.0
2017-10-17,185.39,188.76,185.28,187.2,2275005.0,0.0,1.0,185.39,188.76,185.28,187.2,2275005.0
2017-10-16,186.15,186.96,184.02,184.99,1218039.0,0.0,1.0,186.15,186.96,184.02,184.99,1218039.0
2017-10-13,184.0,186.43,183.08,186.15,1974061.0,0.0,1.0,184.0,186.43,183.08,186.15,1974061.0
2017-10-12,187.63,188.76,186.56,186.96,1124809.0,0.0,1.0,187.63,188.76,186.56,186.96,1124809.0
2017-10-11,187.84,188.07,186.31,186.95,1306713.0,0.0,1.0,187.84,188.07,186.31,186.95,1306713.0
2017-10-10,189.09,189.44,186.89,188.07,979848.0,0.0,1.0,189.09,189.44,186.89,188.07,979848.0
2017-10-09,190.37,190.9,188.86,189.09,778196.0,0.0,1.0,190.37,190.9,188.86,189.09,778196.0
2017-10-06,191.01,192.72,190.245,190.95,878070.0,0.0,1.0,191.01,192.72,190.245,190.95,878070.0
2017-10-05,191.02,191.93,189.48,190.68,1026283.0,0.0,1.0,191.02,191.93,189.48,190.68,1026283.0
2017-10-04,192.01,193.0,190.6,190.75,1051558.0,0.0,1.0,192.01,193.0,190.6,190.75,1051558.0
2017-10-03,189.2,192.51,189.2,191.99,1452808.0,0.0,1.0,189.2,192.51,189.2,191.99,1452808.0
2017-10-02,187.71,189.03,186.33,189.01,1289915.0,0.0,1.0,187.71,189.03,186.33,189.01,1289915.0
2017-09-29,187.0,187.22,185.111,186.94,1101834.0,0.0,1.0,187.0,187.22,185.111,186.94,1101834.0
2017-09-28,184.0,187.91,183.9,187.0,1006572.0,0.0,1.0,184.0,187.91,183.9,187.0,1006572.0
2017-09-27,184.0,185.14,182.02,184.43,1102464.0,0.0,1.0,184.0,185.14,182.02,184.43,1102464.0
2017-09-26,182.28,183.78,181.745,183.64,1127173.0,0.0,1.0,182.28,183.78,181.745,183.64,1127173.0
2017-09-25,183.06,184.31,181.36,181.44,928802.0,0.0,1.0,183.06,184.31,181.36,181.44,928802.0
2017-09-22,182.13,184.37,180.28,182.74,1623387.0,0.0,1.0,182.13,184.37,180.28,182.74,1623387.0
2017-09-21,181.69,182.85,180.04,182.13,943629.0,0.0,1.0,181.69,182.85,180.04,182.13,943629.0
2017-09-20,181.68,182.24,180.59,181.82,1207256.0,0.0,1.0,181.68,182.24,180.59,181.82,1207256.0
2017-09-19,185.94,185.95,180.23,181.51,1915113.0,0.0,1.0,185.94,185.95,180.23,181.51,1915113.0
2017-09-18,186.05,186.47,184.81,185.3,923642.0,0.0,1.0,186.05,186.47,184.81,185.3,923642.0
2017-09-15,185.81,186.7,185.0187,186.05,2445437.0,0.0,1.0,185.81,186.7,185.0187,186.05,2445437.0
2017-09-14,187.05,187.95,185.04,185.23,1394603.0,0.0,1.0,187.05,187.95,185.04,185.23,1394603.0
2017-09-13,185.46,188.36,185.46,187.62,1271345.0,0.0,1.0,185.46,188.36,185.46,187.62,1271345.0
2017-09-12,186.41,186.93,184.87,185.55,1176952.0,0.0,1.0,186.41,186.93,184.87,185.55,1176952.0
2017-09-11,185.01,186.32,184.65,186.32,1596443.0,0.0,1.0,185.01,186.32,184.65,186.32,1596443.0
2017-09-08,184.69,185.36,184.14,184.56,1352811.0,0.0,1.0,184.69,185.36,184.14,184.56,1352811.0
2017-09-07,182.26,185.181,181.86,184.98,1118236.0,0.0,1.0,182.26,185.181,181.86,184.98,1118236.0
2017-09-06,185.31,185.49,181.51,182.1,1293021.0,0.0,1.0,185.31,185.49,181.51,182.1,1293021.0
2017-09-05,182.2,185.51,182.11,185.31,1281446.0,0.0,1.0,182.2,185.51,182.11,185.31,1281446.0
2017-09-01,182.68,184.23,182.23,183.17,1018703.0,0.0,1.0,182.68,184.23,182.23,183.17,1018703.0
2017-08-31,180.01,182.18,179.86,182.06,1411259.0,0.0,1.0,180.01,182.18,179.86,182.06,1411259.0
2017-08-30,179.65,180.15,179.415,179.67,905438.0,0.0,1.0,179.65,180.15,179.415,179.67,905438.0
2017-08-29,179.77,180.61,179.76,180.09,931722.0,0.0,1.0,179.77,180.61,179.76,180.09,931722.0
2017-08-28,180.04,181.56,179.83,180.5,891405.0,0.0,1.0,180.04,181.56,179.83,180.5,891405.0
2017-08-25,179.95,181.15,179.3,179.3,844024.0,0.0,1.0,179.95,181.15,179.3,179.3,844024.0
2017-08-24,179.88,179.97,178.215,179.77,1237407.0,0.0,1.0,179.88,179.97,178.215,179.77,1237407.0
2017-08-23,179.51,180.06,178.85,179.39,853356.0,0.0,1.0,179.51,180.06,178.85,179.39,853356.0
2017-08-22,178.0,180.3919,178.0,179.82,1000321.0,0.0,1.0,178.0,180.3919,178.0,179.82,1000321.0
2017-08-21,177.03,178.345,177.0,177.98,1033576.0,0.0,1.0,177.03,178.345,177.0,177.98,1033576.0
2017-08-18,177.9,178.27,176.01,177.03,1030776.0,0.0,1.0,177.9,178.27,176.01,177.03,1030776.0
2017-08-17,179.61,181.0,178.0,178.03,1045215.0,0.0,1.0,179.61,181.0,178.0,178.03,1045215.0
2017-08-16,179.5,180.42,179.4624,179.86,935460.0,0.0,1.0,179.5,180.42,179.4624,179.86,935460.0
2017-08-15,176.83,179.5,176.62,179.16,1333997.0,0.0,1.0,176.83,179.5,176.62,179.16,1333997.0
2017-08-14,175.61,177.1892,175.61,176.35,794327.0,0.0,1.0,175.61,177.1892,175.61,176.35,794327.0
2017-08-11,175.99,176.82,174.22,174.38,1174009.0,0.0,1.0,175.99,176.82,174.22,174.38,1174009.0
2017-08-10,177.38,178.5699,175.12,175.36,1140798.0,0.0,1.0,177.38,178.5699,175.12,175.36,1140798.0
2017-08-09,175.7,178.35,174.5,178.08,1506993.0,0.0,1.0,175.7,178.35,174.5,178.08,1506993.0
2017-08-08,175.67,176.79,174.68,175.63,1108561.0,0.0,1.0,175.67,176.79,174.68,175.63,1108561.0
2017-08-07,172.67,176.975,172.5,175.98,1692135.0,0.0,1.0,172.67,176.975,172.5,175.98,1692135.0
2017-08-04,177.99,178.5,170.55,172.55,2224562.0,0.0,1.0,177.99,178.5,170.55,172.55,2224562.0
2017-08-03,175.85,177.235,174.96,176.05,1543184.0,0.0,1.0,175.85,177.235,174.96,176.05,1543184.0
2017-08-02,173.18,175.33,173.18,174.74,924313.0,0.0,1.0,173.18,175.33,173.18,174.74,924313.0
2017-08-01,174.0,174.64,172.87,172.96,863343.0,0.0,1.0,174.0,174.64,172.87,172.96,863343.0
2017-07-31,173.89,175.18,173.34,173.56,986316.0,0.0,1.0,173.89,175.18,173.34,173.56,986316.0
2017-07-28,172.26,174.2,170.92,173.97,912958.0,0.0,1.0,172.26,174.2,170.92,173.97,912958.0
2017-07-27,173.33,173.58,171.19,172.07,858102.0,0.0,1.0,173.33,173.58,171.19,172.07,858102.0
2017-07-26,173.48,174.47,172.52,173.57,912963.0,0.0,1.0,173.48,174.47,172.52,173.57,912963.0
2017-07-25,175.28,175.8,173.56,173.81,1085929.0,0.0,1.0,175.28,175.8,173.56,173.81,1085929.0
2017-07-24,174.14,174.91,173.63,174.53,940902.0,0.0,1.0,174.14,174.91,173.63,174.53,940902.0
2017-07-21,174.24,175.17,173.985,174.23,720719.0,0.0,1.0,174.24,175.17,173.985,174.23,720719.0
2017-07-20,174.31,175.05,173.58,174.49,845779.0,0.0,1.0,174.31,175.05,173.58,174.49,845779.0
2017-07-19,172.45,174.9699,172.45,174.31,1026903.0,0.0,1.0,172.45,174.9699,172.45,174.31,1026903.0
2017-07-18,174.23,174.46,170.81,172.1,1392267.0,0.0,1.0,174.23,174.46,170.81,172.1,1392267.0
2017-07-17,174.4,174.4,172.96,174.19,1018995.0,0.0,1.0,174.4,174.4,172.96,174.19,1018995.0
2017-07-14,173.01,174.27,172.6,173.8,916579.0,0.0,1.0,173.01,174.27,172.6,173.8,916579.0
2017-07-13,172.24,174.2,171.99,173.05,1073322.0,0.0,1.0,172.24,174.2,171.99,173.05,1073322.0
2017-07-12,171.51,173.44,170.88,172.06,1473311.0,0.0,1.0,171.51,173.44,170.88,172.06,1473311.0
2017-07-11,169.65,171.34,169.175,171.16,934890.0,0.0,1.0,169.65,171.34,169.175,171.16,934890.0
2017-07-10,169.22,170.64,168.46,169.57,1723196.0,0.0,1.0,169.22,170.64,168.46,169.57,1723196.0
2017-07-07,168.5,170.39,168.11,169.61,1497141.0,0.0,1.0,168.5,170.39,168.11,169.61,1497141.0
2017-07-06,168.85,169.34,166.86,167.94,1047758.0,0.0,1.0,168.85,169.34,166.86,167.94,1047758.0
2017-07-05,167.55,169.32,167.25,169.16,2345331.0,0.0,1.0,167.55,169.32,167.25,169.16,2345331.0
2017-07-03,168.27,168.44,166.805,167.5,854269.0,0.0,1.0,168.27,168.44,166.805,167.5,854269.0
2017-06-30,166.69,168.06,166.56,167.39,1743764.0,0.0,1.0,166.69,168.06,166.56,167.39,1743764.0
2017-06-29,168.5,168.86,166.06,166.7,1060506.0,0.0,1.0,168.5,168.86,166.06,166.7,1060506.0
2017-06-28,167.83,169.03,167.37,168.13,1271935.0,0.0,1.0,167.83,169.03,167.37,168.13,1271935.0
2017-06-27,168.65,169.36,166.89,167.05,1711245.0,0.0,1.0,168.65,169.36,166.89,167.05,1711245.0
2017-06-26,169.65,169.9131,167.94,168.26,1406997.0,0.0,1.0,169.65,169.9131,167.94,168.26,1406997.0
2017-06-23,171.0,171.145,168.9,169.61,2574130.0,0.0,1.0,171.0,171.145,168.9,169.61,2574130.0
2017-06-22,170.2,173.21,169.79,170.68,2192803.0,0.0,1.0,170.2,173.21,169.79,170.68,2192803.0
2017-06-21,169.52,171.62,169.52,170.18,1350487.0,0.0,1.0,169.52,171.62,169.52,170.18,1350487.0
2017-06-20,170.0,170.56,169.17,169.58,2129719.0,0.0,1.0,170.0,170.56,169.17,169.58,2129719.0
2017-06-19,169.08,170.5,169.08,170.26,1891978.0,0.0,1.0,169.08,170.5,169.08,170.26,1891978.0
2017-06-16,167.83,169.25,167.12,169.08,2008774.0,0.0,1.0,167.83,169.25,167.12,169.08,2008774.0
2017-06-15,167.65,168.2,166.56,167.28,906516.0,0.0,1.0,167.65,168.2,166.56,167.28,906516.0
2017-06-14,167.0,168.36,166.44,168.11,1199432.0,0.0,1.0,167.0,168.36,166.44,168.11,1199432.0
2017-06-13,166.82,167.75,165.88,166.55,1383753.0,0.0,1.0,166.82,167.75,165.88,166.55,1383753.0
2017-06-12,166.5,166.95,163.46,166.8,1595287.0,0.0,1.0,166.5,166.95,163.46,166.8,1595287.0
2017-06-09,166.61,168.08,165.63,166.74,1746328.0,0.0,1.0,166.61,168.08,165.63,166.74,1746328.0
2017-06-08,168.49,169.5,165.67,166.51,3070789.0,0.0,1.0,168.49,169.5,165.67,166.51,3070789.0
2017-06-07,165.92,170.0,165.9,168.48,2572433.0,0.0,1.0,165.92,170.0,165.9,168.48,2572433.0
2017-06-06,164.5,167.06,164.23,165.5,1643834.0,0.0,1.0,164.5,167.06,164.23,165.5,1643834.0
2017-06-05,164.59,165.59,163.89,164.76,1590494.0,0.0,1.0,164.59,165.59,163.89,164.76,1590494.0
2017-06-02,164.0,165.155,163.78,164.46,1377531.0,0.0,1.0,164.0,165.155,163.78,164.46,1377531.0
2017-06-01,161.79,164.8,161.2,163.95,2234100.0,0.0,1.0,161.79,164.8,161.2,163.95,2234100.0
2017-05-31,161.42,162.37,160.76,161.23,1085237.0,0.0,1.0,161.42,162.37,160.76,161.23,1085237.0
2017-05-30,161.45,162.27,161.05,161.5,1084061.0,0.0,1.0,161.45,162.27,161.05,161.5,1084061.0
2017-05-26,161.87,162.13,159.91,161.32,1348251.0,0.0,1.0,161.87,162.13,159.91,161.32,1348251.0
2017-05-25,162.58,164.28,161.64,161.65,1316032.0,0.0,1.0,162.58,164.28,161.64,161.65,1316032.0
2017-05-24,160.58,162.14,160.09,161.86,854271.0,0.0,1.0,160.58,162.14,160.09,161.86,854271.0
2017-05-23,159.35,160.72,159.35,160.52,786146.0,0.0,1.0,159.35,160.72,159.35,160.52,786146.0
2017-05-22,159.76,160.1399,158.79,159.35,1586573.0,0.0,1.0,159.76,160.1399,158.79,159.35,1586573.0
2017-05-19,160.41,161.55,159.3,159.48,1395644.0,0.0,1.0,160.41,161.55,159.3,159.48,1395644.0
2017-05-18,158.89,160.67,158.41,160.1,1449705.0,0.0,1.0,158.89,160.67,158.41,160.1,1449705.0
2017-05-17,159.96,160.71,158.29,158.41,1631579.0,0.0,1.0,159.96,160.71,158.29,158.41,1631579.0
2017-05-16,162.0,162.17,160.405,161.34,1318369.0,0.0,1.0,162.0,162.17,160.405,161.34,1318369.0
2017-05-15,161.7,162.93,161.17,162.1,1578461.0,0.0,1.0,161.7,162.93,161.17,162.1,1578461.0
2017-05-12,163.5,164.88,161.53,162.03,1432120.0,0.0,1.0,163.5,164.88,161.53,162.03,1432120.0
2017-05-11,163.04,164.29,161.7,163.82,973581.0,0.0,1.0,163.04,164.29,161.7,163.82,973581.0
2017-05-10,162.0,163.28,161.68,162.9,1447774.0,0.0,1.0,162.0,163.28,161.68,162.9,1447774.0
2017-05-09,161.86,163.48,161.775,162.65,1280162.0,0.0,1.0,161.86,163.48,161.775,162.65,1280162.0
2017-05-08,160.66,162.125,160.1101,161.75,1434833.0,0.0,1.0,160.66,162.125,160.1101,161.75,1434833.0
2017-05-05,159.0,161.57,158.24,160.25,1602972.0,0.0,1.0,159.0,161.57,158.24,160.25,1602972.0
2017-05-04,157.79,158.16,155.32,156.73,1407083.0,0.0,1.0,157.79,158.16,155.32,156.73,1407083.0
2017-05-03,158.22,159.15,156.64,157.03,970255.0,0.0,1.0,158.22,159.15,156.64,157.03,970255.0
2017-05-02,157.89,158.815,156.23,158.38,1050220.0,0.0,1.0,157.89,158.815,156.23,158.38,1050220.0
2017-05-01,156.68,158.47,156.48,157.52,942718.0,0.0,1.0,156.68,158.47,156.48,157.52,942718.0
2017-04-28,155.72,157.4,152.89,156.37,1577726.0,0.0,1.0,155.72,157.4,152.89,156.37,1577726.0
2017-04-27,157.21,158.23,155.9,156.21,726951.0,0.0,1.0,157.21,158.23,155.9,156.21,726951.0
2017-04-26,157.32,158.62,155.7,156.93,905950.0,0.0,1.0,157.32,158.62,155.7,156.93,905950.0
2017-04-25,155.47,159.075,155.47,157.18,1028912.0,0.0,1.0,155.47,159.075,155.47,157.18,1028912.0
2017-04-24,156.41,157.305,155.5,155.96,911110.0,0.0,1.0,156.41,157.305,155.5,155.96,911110.0
2017-04-21,155.21,155.36,153.94,155.08,971516.0,0.0,1.0,155.21,155.36,153.94,155.08,971516.0
2017-04-20,151.69,156.205,151.045,155.38,1756256.0,0.0,1.0,151.69,156.205,151.045,155.38,1756256.0
2017-04-19,150.51,152.34,149.9515,151.95,790014.0,0.0,1.0,150.51,152.34,149.9515,151.95,790014.0
